subject,trial,item,dimension,test_form,distractor,choice,accuracy,y_hat,y_pred,pwaic_u,pwaic_c,louo,loco,k_u,k_c
0fselly2tqqo5o2nhqub0t9c,4,10,3,2,md,0.0,1.0,0.8478,0.844666189913362,0.008005388053158896,0.08624773846191063,-0.1768345795900501,-7.131199205731884,0.1275618733823417,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,5,37,3,2,md,1.0,0.0,0.5648,0.4260861482083099,0.10932833201648127,0.08624773846191063,-0.9635809744355157,-7.131199205731884,0.22466138087735793,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,6,18,3,1,md,2.0,0.0,0.6847,0.3113753104835461,0.1539541131581444,0.08624773846191063,-1.3219283424269062,-7.131199205731884,0.21898349485270202,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,7,69,3,1,pd,0.0,1.0,0.9431,0.9426689215414995,0.0011309231021067875,0.08624773846191063,-0.06017154296883831,-7.131199205731884,0.13600117779987836,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,8,17,4,2,pd,0.0,1.0,0.8183,0.8149955876196765,0.011013409620034035,0.08624773846191063,-0.21560836840293263,-7.131199205731884,-0.0030698967863197722,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,9,53,4,1,pd,0.0,1.0,0.7448,0.7443011948051341,0.020641564605510514,0.08624773846191063,-0.3160125412424435,-7.131199205731884,0.130789166242262,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,10,73,4,2,md,0.0,1.0,0.6805,0.6776356269145708,0.03274966089380535,0.08624773846191063,-0.42201622185393006,-7.131199205731884,0.08000991138854055,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,11,26,5,1,md,0.0,1.0,0.5077,0.507663840899862,0.07514104921768971,0.08624773846191063,-0.7532642687402511,-7.131199205731884,0.010806314320411053,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,12,67,5,2,md,0.0,1.0,0.8634,0.8660491558493927,0.006083939148977133,0.08624773846191063,-0.14990644687175347,-7.131199205731884,0.08939258009744423,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,13,75,6,2,pd,2.0,0.0,0.7054,0.2909873986874508,0.16537858546991852,0.08624773846191063,-1.4008848209196536,-7.131199205731884,0.12671401203562804,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,14,44,6,1,pd,0.0,1.0,0.5993,0.5910664390468241,0.05312828470788645,0.08624773846191063,-0.5791247516166553,-7.131199205731884,0.0757342895731827,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,15,45,7,2,md,0.0,1.0,0.7893,0.7929990195013593,0.013950337236829613,0.08624773846191063,-0.24591440794795183,-7.131199205731884,0.06572529641910219,0.24400987712870315
0fselly2tqqo5o2nhqub0t9c,16,30,7,1,md,0.0,1.0,0.8031,0.7972587037065824,0.01338021911278007,0.08624773846191063,-0.2399934123659584,-7.131199205731884,0.1635530060283391,0.24400987712870315
0k9ph5p70zb8x7iugjdl96mt,1,19,2,1,pd,0.0,1.0,0.5159,0.5197860372996753,0.06861931068834663,0.14415327133094696,-0.7233068044681694,-9.876065902394064,0.0823664043271138,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,3,65,2,2,md,0.0,1.0,0.4199,0.41952834068134187,0.10004981033707207,0.14415327133094696,-0.9693017397119004,-9.876065902394064,0.1367913542478179,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,4,61,2,1,pd,2.0,0.0,0.6762,0.33103041829493124,0.13368678449885582,0.14415327133094696,-1.239687579582867,-9.876065902394064,0.050437623410440745,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,5,37,3,2,md,1.0,0.0,0.1526,0.8528386738986427,0.006745367187834148,0.14415327133094696,-0.165943183494333,-9.876065902394064,0.07642265204711698,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,6,13,3,1,pd,1.0,0.0,0.4428,0.5623079671017461,0.0559691093982795,0.14415327133094696,-0.6319300047630634,-9.876065902394064,0.051575904570795326,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,7,16,4,2,md,3.0,0.0,0.4931,0.5107418773843384,0.07388750292817395,0.14415327133094696,-0.7461908273808362,-9.876065902394064,0.13152638297932429,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,8,58,3,1,pd,3.0,0.0,0.5774,0.4313694086548815,0.09256504923571268,0.14415327133094696,-0.933663876525662,-9.876065902394064,0.05901867533890167,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,9,72,4,2,md,3.0,0.0,0.1903,0.8145117965804729,0.010439571080238998,0.14415327133094696,-0.21563610690801482,-9.876065902394064,0.16011342916344362,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,10,40,4,1,pd,1.0,0.0,0.3776,0.6264622519557577,0.04171773192389772,0.14415327133094696,-0.5095838871317326,-9.876065902394064,0.17450534638424686,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,11,80,4,1,pd,0.0,1.0,0.2975,0.30003104183384144,0.13948909210699034,0.14415327133094696,-1.3436464234978338,-9.876065902394064,0.09568088477948627,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,12,67,5,2,md,2.0,0.0,0.4606,0.5452666359765325,0.0615706072027987,0.14415327133094696,-0.6683135494799597,-9.876065902394064,0.03725723320479998,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,13,36,6,1,pd,1.0,0.0,0.3449,0.6597407745992255,0.034535452535542646,0.14415327133094696,-0.4506223122664448,-9.876065902394064,0.09958625571127909,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,15,21,7,1,pd,0.0,1.0,0.3074,0.3056506828500393,0.13874485186820446,0.14415327133094696,-1.324724496730683,-9.876065902394064,0.27852519653555535,0.24330285521495115
0k9ph5p70zb8x7iugjdl96mt,16,66,8,2,md,3.0,0.0,0.228,0.7759591037080344,0.015306357473126746,0.14415327133094696,-0.2690090573082955,-9.876065902394064,0.09248385269605265,0.24330285521495115
0lbef3rih04hlz20mpmkmfaq,1,39,2,2,md,0.0,1.0,0.4833,0.48168941718951036,0.07002089827776198,0.09864157514958667,-0.800755415172242,-9.794946222959485,0.16857950286264312,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,2,6,2,1,pd,0.0,1.0,0.8254,0.825345044221613,0.008510432196942802,0.09864157514958667,-0.20047601832062512,-9.794946222959485,-0.03429563961908055,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,3,10,3,2,md,2.0,0.0,0.6609,0.33416127108424176,0.11550689034286227,0.09864157514958667,-1.2119081809539782,-9.794946222959485,0.13930958466567134,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,4,51,2,1,pd,0.0,1.0,0.8724,0.8705532750186181,0.004986998856674773,0.09864157514958667,-0.1436199251683803,-9.794946222959485,0.08644537290281665,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,5,11,3,1,pd,0.0,1.0,0.6405,0.6312739831862033,0.0353251895574418,0.09864157514958667,-0.495446267809994,-9.794946222959485,0.13562044049189187,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,6,34,3,2,md,3.0,0.0,0.3784,0.6234467651916222,0.037627241093382086,0.09864157514958667,-0.5102997942686098,-9.794946222959485,0.18410709662504166,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,7,58,3,1,pd,0.0,1.0,0.7871,0.7905109391438738,0.012115932807040267,0.09864157514958667,-0.24721664200744087,-9.794946222959485,0.048135322757855425,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,8,16,4,2,md,0.0,1.0,0.7373,0.7313488003856612,0.020448120134973293,0.09864157514958667,-0.33338169807958273,-9.794946222959485,0.027659256533496088,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,9,53,4,1,pd,0.0,1.0,0.5243,0.5170244747010551,0.059927885585845796,0.09864157514958667,-0.7197774122179776,-9.794946222959485,0.01518904264294077,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,10,72,4,2,md,1.0,0.0,0.3879,0.6063705962437914,0.0407652422744491,0.09864157514958667,-0.5412121378171921,-9.794946222959485,0.1811948798730455,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,11,74,5,2,md,0.0,1.0,0.3636,0.3700376547356128,0.10202459751593711,0.09864157514958667,-1.0963694257277972,-9.794946222959485,0.06818835805519066,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,12,80,4,1,pd,3.0,0.0,0.5461,0.4515903403908598,0.07825758778783763,0.09864157514958667,-0.8734979804047533,-9.794946222959485,0.12746786497351642,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,13,64,6,2,md,3.0,0.0,0.3933,0.6053487278599543,0.041077999852311975,0.09864157514958667,-0.5431958304390072,-9.794946222959485,0.14752735584061372,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,14,36,6,1,pd,1.0,0.0,0.5898,0.40627791850111983,0.09059994458069673,0.09864157514958667,-0.9916118864236267,-9.794946222959485,0.14855069492121026,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,15,29,7,1,pd,0.0,1.0,0.7056,0.7017641891072167,0.023597605990044783,0.09864157514958667,-0.3778052375926624,-9.794946222959485,0.06577789552528823,0.1529016300347653
0lbef3rih04hlz20mpmkmfaq,16,66,8,2,md,3.0,0.0,0.4525,0.5495764942525844,0.05382664426454959,0.09864157514958667,-0.6526582173066942,-9.794946222959485,0.13748757159289,0.1529016300347653
0mifm1lzbxnc43588vf8k0ws,1,22,2,2,md,0.0,1.0,0.5911,0.5947900219002495,0.04615668383147905,0.12395022841370223,-0.5659526125971652,-11.261579762271982,0.05849660469563902,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,2,47,2,1,pd,0.0,1.0,0.3221,0.32249641612555596,0.1207597970674342,0.12395022841370223,-1.2528261601317023,-11.261579762271982,0.08934841230465555,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,3,65,2,1,pd,1.0,0.0,0.7447,0.25401196174485946,0.14832363202583715,0.12395022841370223,-1.518675719735965,-11.261579762271982,0.06707047187247028,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,4,51,2,2,md,0.0,1.0,0.6761,0.6725831889334498,0.031123393873229925,0.12395022841370223,-0.4278974475124677,-11.261579762271982,0.17574333252462604,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,5,31,3,1,pd,3.0,0.0,0.6351,0.3654082426592167,0.10267113393548186,0.12395022841370223,-1.1096203582198143,-11.261579762271982,0.029461526707908633,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,6,18,3,2,md,3.0,0.0,0.3498,0.6483397669171662,0.03211763445938846,0.12395022841370223,-0.4655433821590673,-11.261579762271982,0.075157516534026,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,7,56,3,2,md,0.0,1.0,0.3276,0.3264319883108407,0.11953889894620805,0.12395022841370223,-1.2395091311426807,-11.261579762271982,0.036568114940042196,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,8,12,4,1,pd,1.0,0.0,0.3535,0.6475061808703382,0.03271814111249398,0.12395022841370223,-0.4674249946151896,-11.261579762271982,-0.06947180998119262,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,9,53,4,2,md,1.0,0.0,0.2506,0.7514210663855813,0.01657880480006384,0.12395022841370223,-0.3024092662491409,-11.261579762271982,-0.0750749120792147,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,10,79,4,1,pd,0.0,1.0,0.4004,0.40729143267742934,0.09443108618359293,0.12395022841370223,-0.9930383658392863,-11.261579762271982,0.046284042753697185,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,11,26,5,2,md,1.0,0.0,0.1969,0.8004647021760004,0.010767399066065846,0.12395022841370223,-0.2333496538355746,-11.261579762271982,0.007393451306443309,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,12,63,5,1,pd,3.0,0.0,0.3074,0.6932098445463039,0.024735729838686354,0.12395022841370223,-0.39121769725889877,-11.261579762271982,-0.06548960405887135,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,13,46,6,2,md,1.0,0.0,0.3018,0.7015280479101477,0.0233044015709294,0.12395022841370223,-0.377854970483666,-11.261579762271982,0.03447706368687206,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,14,64,6,1,pd,0.0,1.0,0.4806,0.4830254721003047,0.07077611445390464,0.12395022841370223,-0.7988046796392894,-11.261579762271982,0.07450053759763535,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,15,66,8,1,pd,2.0,0.0,0.5343,0.4600137050879149,0.07568004404716228,0.12395022841370223,-0.8524077061441382,-11.261579762271982,0.03487685049995016,0.03218462773905528
0mifm1lzbxnc43588vf8k0ws,16,21,7,2,md,2.0,0.0,0.2756,0.7216827333999856,0.02027037542980546,0.12395022841370223,-0.34649319085960784,-11.261579762271982,0.009466328961042969,0.03218462773905528
0oppzdo52gw7skmxzy5q6ci1,1,19,2,2,pd,0.0,1.0,0.7793,0.778778342331323,0.014953859521265041,0.10665876900473267,-0.2650359576081005,-9.734238701654716,0.24025252631370125,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,2,28,2,1,pd,0.0,1.0,0.7686,0.771384842291753,0.016042619274004192,0.10665876900473267,-0.2756631971954455,-9.734238701654716,0.14563985214731717,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,3,50,2,2,md,0.0,1.0,0.7659,0.7603037722801012,0.017812770619884764,0.10665876900473267,-0.2919218595186699,-9.734238701654716,0.12654155391098287,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,4,65,2,1,md,0.0,1.0,0.699,0.7002276275487562,0.027554446666596767,0.10665876900473267,-0.38403490212631297,-9.734238701654716,0.1589822863038456,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,5,27,3,1,pd,0.0,1.0,0.6989,0.6969081258304668,0.027064985015822877,0.10665876900473267,-0.3882788236023629,-9.734238701654716,0.09213651077912333,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,6,15,3,2,pd,3.0,0.0,0.7491,0.25255019008830615,0.16292390992130582,0.10665876900473267,-1.5403554700693682,-9.734238701654716,0.2794713155189954,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,7,12,4,1,md,0.0,1.0,0.3042,0.30393586306248116,0.13641384799805847,0.10665876900473267,-1.327728961961597,-9.734238701654716,0.12883056381032248,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,8,69,3,2,pd,0.0,1.0,0.8608,0.8710159545080176,0.005287517265013083,0.10665876900473267,-0.14339102861434228,-9.734238701654716,0.07717785043263903,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,9,60,4,1,md,0.0,1.0,0.4589,0.45304843665161654,0.08619054488947318,0.10665876900473267,-0.878311093623962,-9.734238701654716,0.11169361104669533,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,10,53,4,2,md,3.0,0.0,0.3634,0.636125986010547,0.03953682822003831,0.10665876900473267,-0.4922547604487715,-9.734238701654716,0.26236069080778435,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,11,80,4,2,md,2.0,0.0,0.3953,0.6064138686650044,0.04727790215653532,0.10665876900473267,-0.5478900665825019,-9.734238701654716,0.2618000619828624,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,12,74,5,1,pd,0.0,1.0,0.5924,0.5907246250094862,0.04818611527207412,0.10665876900473267,-0.574828442297731,-9.734238701654716,0.11936820109293199,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,13,75,6,1,pd,2.0,0.0,0.5002,0.49306906807625767,0.07722260255322742,0.10665876900473267,-0.7849898717084489,-9.734238701654716,0.19355289110481078,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,14,44,6,2,md,1.0,0.0,0.2221,0.7794483865736203,0.015416519903822586,0.10665876900473267,-0.26468233867688085,-9.734238701654716,0.22181158686959362,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,15,35,8,1,md,2.0,0.0,0.4176,0.57891946852743,0.05416798701278677,0.10665876900473267,-0.601226123653186,-9.734238701654716,0.23494198348534234,0.3870425215573793
0oppzdo52gw7skmxzy5q6ci1,16,21,7,2,pd,1.0,0.0,0.5881,0.41232154318726316,0.10065410470122316,0.10665876900473267,-0.9876654288004989,-9.734238701654716,0.24068665959865998,0.3870425215573793
0pcccc08djqwblcaa0vi67g3,1,47,2,1,pd,2.0,0.0,0.3442,0.6572991572339607,0.0320882942461109,0.1478685446235675,-0.4518976460303694,-11.204453711436226,0.11698146611477038,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,2,20,2,2,md,1.0,0.0,0.6824,0.3158945289863355,0.12536452445345425,0.1478685446235675,-1.2781204246623368,-11.204453711436226,0.12285492454209417,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,3,70,2,1,md,3.0,0.0,0.8051,0.1954192082584084,0.18619359090218762,0.1478685446235675,-1.8193895760692733,-11.204453711436226,0.16112310784304545,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,4,51,2,2,md,0.0,1.0,0.6883,0.6923190568548981,0.02678533631418149,0.1478685446235675,-0.3945822296018111,-11.204453711436226,0.09251025808511519,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,5,31,3,1,pd,0.0,1.0,0.6539,0.6552300727160464,0.03227748456761027,0.1478685446235675,-0.4551722278134669,-11.204453711436226,0.17566504013520767,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,6,18,3,2,md,0.0,1.0,0.3749,0.3726304707267818,0.10058424824649405,0.1478685446235675,-1.0879412668447799,-11.204453711436226,0.045893695584715025,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,7,16,4,1,pd,0.0,1.0,0.81,0.8113333525546323,0.009902012295277823,0.1478685446235675,-0.2189970107914938,-11.204453711436226,0.10071140569837976,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,8,58,3,2,md,1.0,0.0,0.5682,0.439671316525932,0.08390363318319366,0.1478685446235675,-0.9060909839551474,-11.204453711436226,0.11587782458879424,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,9,23,4,2,pd,0.0,1.0,0.7758,0.7720773120516051,0.014705185279809043,0.1478685446235675,-0.273411764431712,-11.204453711436226,0.05565617904329527,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,10,72,4,1,pd,0.0,1.0,0.4938,0.504588646341013,0.0643429559519881,0.1478685446235675,-0.7485960261555231,-11.204453711436226,0.09274358366427238,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,11,80,4,2,pd,0.0,1.0,0.4721,0.4698944495611906,0.07151976702971999,0.1478685446235675,-0.8270263809692082,-11.204453711436226,0.07717857493191116,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,12,59,5,1,pd,2.0,0.0,0.2639,0.7357772223440738,0.01925638882718909,0.1478685446235675,-0.32616879162056556,-11.204453711436226,0.1361735470412356,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,13,36,6,2,pd,0.0,1.0,0.5119,0.5161258498950901,0.06023517365893738,0.1478685446235675,-0.7218836601221508,-11.204453711436226,0.061513216153359855,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,14,75,6,1,pd,2.0,0.0,0.3941,0.6041034605011301,0.04208467071831715,0.1478685446235675,-0.5463404222405988,-11.204453711436226,0.21205667702842712,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,15,24,7,2,md,2.0,0.0,0.2429,0.7629881626115601,0.015712949853272977,0.1478685446235675,-0.28628845558133165,-11.204453711436226,0.11989706650227776,0.27090116168616685
0pcccc08djqwblcaa0vi67g3,16,66,8,1,pd,1.0,0.0,0.558,0.4376253469720046,0.0838908907056972,0.1478685446235675,-0.910778998572285,-11.204453711436226,0.14444211450457878,0.27090116168616685
0ppzryi0yvn8rzf45d469rfr,1,39,2,2,md,0.0,1.0,0.612,0.6195854139862856,0.04436906463923503,0.09590434091506361,-0.5232326119530608,-8.442607449787275,-0.039633261379586955,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,2,22,2,1,pd,0.0,1.0,0.8937,0.893818740968519,0.0037207522709817257,0.09590434091506361,-0.11597721714657183,-8.442607449787275,0.06074659789775443,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,3,61,2,1,pd,0.0,1.0,0.9149,0.911441248381119,0.0026456630118425538,0.09590434091506361,-0.09537556268977099,-8.442607449787275,-0.08328474039503793,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,4,10,3,2,md,0.0,1.0,0.7816,0.7769740892341677,0.01608960534009378,0.09590434091506361,-0.26848351401498327,-8.442607449787275,0.058060336491989495,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,5,18,3,1,pd,0.0,1.0,0.7552,0.7538282899310057,0.01889071310736322,0.09590434091506361,-0.3015406042335833,-8.442607449787275,0.13922955202709614,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,6,31,3,2,md,0.0,1.0,0.6781,0.6796878102384127,0.03138932976183573,0.09590434091506361,-0.4176113959441903,-8.442607449787275,0.016941920175621378,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,7,56,3,1,pd,0.0,1.0,0.7394,0.7323922554260469,0.022142998956099398,0.09590434091506361,-0.333653034550748,-8.442607449787275,0.061726084611947396,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,8,16,4,2,md,0.0,1.0,0.8279,0.8267877951897555,0.009792913620299803,0.09590434091506361,-0.20001850776251295,-8.442607449787275,0.04917836564847937,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,9,23,4,1,pd,0.0,1.0,0.8945,0.8913958188415462,0.003913748001136692,0.09590434091506361,-0.11888427616663755,-8.442607449787275,0.04666514945540242,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,10,79,4,2,md,2.0,0.0,0.4595,0.5418882105133119,0.06689293460670379,0.09590434091506361,-0.6802166681210107,-8.442607449787275,0.2532907522661317,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,11,14,5,1,pd,3.0,0.0,0.6787,0.32252526966133194,0.1426909399750602,0.09590434091506361,-1.2750178162480257,-8.442607449787275,0.15659405001817228,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,12,67,5,2,md,1.0,0.0,0.8065,0.19406246268594332,0.2010747494692431,0.09590434091506361,-1.8418578397903733,-8.442607449787275,0.2874162046603903,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,13,46,6,1,pd,0.0,1.0,0.7086,0.7063329154339368,0.026390267482510985,0.09590434091506361,-0.3741343757366682,-8.442607449787275,-0.02981699679842758,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,14,55,6,2,md,0.0,1.0,0.6637,0.6664029831231737,0.03430809187288987,0.09590434091506361,-0.4402653368198859,-8.442607449787275,0.04775003824990756,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,15,45,7,2,md,0.0,1.0,0.7156,0.7113008437717836,0.026167062072921233,0.09590434091506361,-0.36690055557371615,-8.442607449787275,-0.02793417682406306,0.3157648523134148
0ppzryi0yvn8rzf45d469rfr,16,24,7,1,pd,2.0,0.0,0.6091,0.38314277969146726,0.1179735123228699,0.09590434091506361,-1.0782078934485195,-8.442607449787275,0.22069603692010836,0.3157648523134148
