subject	item	accuracy	Y_hat	Y_pred	WAIC
688943	14	0	0.3385	0.6650479720180825	-0.41611178885297373
688943	15	0	0.4345	0.5484184879767482	-0.6329073034694583
688943	13	0	0.389	0.6147238913241226	-0.5048308413087095
688944	11	0	0.42375	0.5736081067279936	-0.5794932758402684
688944	4	1	0.99025	0.9897858072919963	-0.010465424376644461
688944	27	0	0.49975	0.5047176616249195	-0.7230079475526304
688944	28	0	0.65225	0.34727346530773306	-1.1728716398972867
688944	29	0	0.52775	0.4578585575356518	-0.8535110080815458
688944	12	0	0.331	0.6788049825079049	-0.39291363837151827
688944	32	1	0.63575	0.6318024034351243	-0.5045013042176562
688944	33	1	0.573	0.5749731522573641	-0.5862172262146781
688944	34	1	0.3345	0.3530155517769716	-1.0723287128681127
688944	5	1	0.9825	0.9796357797192392	-0.021003870877815908
688944	10	0	0.47325	0.5396259286325185	-0.6485150075366268
688944	30	0	0.76525	0.22874627239630746	-1.6607572227008234
688944	2	1	0.959	0.9604974094698673	-0.04152803368532425
688944	3	1	0.95575	0.9497811957355591	-0.05311239584357329
688944	6	1	0.56975	0.5746845071507919	-0.5853872685872291
688944	24	0	0.31675	0.6930290908638875	-0.37182207616681406
688944	9	1	0.92425	0.9249248575845833	-0.08044646524898365
688944	31	1	0.4865	0.49807366452674795	-0.7449811920416225
688944	13	0	0.34775	0.6392802340979065	-0.46048820839594407
688944	14	0	0.3065	0.6810356214733051	-0.3901075338850371
688944	35	1	0.437	0.4307900139236455	-0.891425315624178
688944	21	0	0.35325	0.6414162775978253	-0.4552213360773995
688944	23	1	0.5725	0.5750097268558904	-0.5857083789704107
688944	1	1	0.9675	0.9678368282423638	-0.03344735585733474
688944	15	0	0.40825	0.5805836636159649	-0.5679296402955696
688944	16	0	0.7875	0.20685463236840462	-1.7104860489709375
688944	22	1	0.7605	0.7525710950531569	-0.30484309193133535
688944	8	1	0.79275	0.789809379668276	-0.25143028097276465
688944	25	1	0.78725	0.7968513484023798	-0.23935431722033199
688944	26	0	0.31725	0.6914760810255373	-0.37386649853545273
688944	7	1	0.9615	0.9608835956616538	-0.04124282427507361
688944	17	1	0.437	0.4429978769551202	-0.8515447065134952
688944	18	0	0.31925	0.6876113150323198	-0.37895275684985874
688944	20	1	0.59025	0.5951845234168668	-0.5548549322477722
688944	19	1	0.5545	0.5501731376503122	-0.633869995502672
689037	34	1	0.57225	0.5604979093625146	-0.6240794881365136
689037	35	1	0.70325	0.7207739633708202	-0.35639181513614
689037	30	1	0.9365	0.9338853544408893	-0.07015058199407284
689037	29	1	0.832	0.8316841463706649	-0.19564060872087147
689037	33	1	0.80175	0.8110034280618186	-0.21936624487139145
689037	20	1	0.85375	0.8467590396096436	-0.17398476244386568
689037	36	0	0.50525	0.4922170330866073	-0.778882372788729
689037	21	1	0.55475	0.557659022899104	-0.6236244555972198
689037	31	1	0.79325	0.7946389820112348	-0.24532989373600306
689037	19	1	0.7955	0.8022356278263348	-0.2316600966379769
689037	32	1	0.89625	0.8943223809515216	-0.11737790702413689
689037	38	1	0.97475	0.9753398438778647	-0.02547662866604506
689037	2	1	0.989	0.9906419415853743	-0.009483856481948058
689037	16	1	0.909	0.9161648323611371	-0.08956607660542937
689037	3	1	0.98675	0.9875486789747014	-0.012646527609371336
689037	22	1	0.92525	0.9264542112402275	-0.07863339198351699
689037	13	1	0.61025	0.6214606923143952	-0.5152394205299835
689037	1	0	0.9895	0.008491906602158282	-5.616294524913842
689037	8	1	0.935	0.9397126256939023	-0.06368836864966104
689037	15	0	0.69675	0.3022022880003719	-1.3484865868261746
689037	17	1	0.71375	0.698211366572062	-0.3819287985897869
689037	14	0	0.52375	0.48132345153156186	-0.8018302954565838
689037	23	1	0.8125	0.8152219142481254	-0.2135405449305072
689037	39	1	0.817	0.8227073814814616	-0.20759365112428596
689037	12	1	0.5075	0.5104643311220165	-0.7197168745768796
689037	11	0	0.67125	0.32782184445908225	-1.2341180863338028
689037	28	1	0.888	0.8851245376900532	-0.12707916011506318
689037	18	1	0.46975	0.4588611866690081	-0.8285737493914795
689037	37	0	0.7335	0.26400404392195653	-1.5634110887664594
689037	7	1	0.993	0.9910633841196508	-0.009050363661222655
689037	40	1	0.76	0.7680171733880096	-0.2884891278969566
689037	4	1	0.99725	0.9978215509121796	-0.002191019120655111
689037	24	0	0.534	0.46626029473043934	-0.8705851642518403
689037	6	1	0.7925	0.798729742185405	-0.2346607137275089
689037	25	1	0.931	0.9324679898853274	-0.07151017062219563
689037	27	1	0.75775	0.749716794480448	-0.3040139378259493
689037	26	1	0.503	0.5102334495517367	-0.7286221537756903
689037	5	1	0.9955	0.9952592659446835	-0.0047807080856344655
689037	10	1	0.7265	0.7311117942882317	-0.3326883727362959
689037	9	1	0.9815	0.9771099409436608	-0.023420985852656905
689052	40	0	0.4465	0.5439083102227591	-0.6495283185763419
689052	2	1	0.95125	0.9543709730091173	-0.04814402640444977
689052	4	1	0.9905	0.9881678841026781	-0.012116427288732579
689052	27	1	0.466	0.4692314918816919	-0.7910092114594123
689052	5	1	0.973	0.9765509578370735	-0.02424941813225907
689052	6	0	0.5615	0.4517753882928399	-0.8424770109993945
689052	39	0	0.5345	0.4671696386689167	-0.8218309171609309
689052	15	0	0.39775	0.604463648259943	-0.522656223494573
689052	3	1	0.93825	0.9421773594935678	-0.06139203620181093
689052	38	1	0.85675	0.8626633100708402	-0.15876603263489267
689052	28	1	0.6015	0.6205873177889019	-0.5107108245734701
689052	29	0	0.504	0.49370683516411806	-0.7603621319690234
689052	7	1	0.95575	0.9550559296323179	-0.047387746763564956
689052	8	1	0.75775	0.7640578468893402	-0.28527368412683235
689052	13	1	0.3395	0.34253365467302754	-1.0992523918976869
689052	37	0	0.42775	0.5783041358562698	-0.5755987195246928
689052	16	1	0.77425	0.7759273321745279	-0.2644599537673271
689052	26	0	0.28925	0.7024966957713425	-0.3563984790512319
689052	22	1	0.71775	0.7238395644458105	-0.34555527447662665
689052	23	1	0.559	0.5462138533408272	-0.6368529386540744
689052	11	1	0.415	0.4050421355228502	-0.9368585910624451
689052	1	1	0.9675	0.9632035504796963	-0.038341469239504496
689052	14	0	0.30925	0.692659697363783	-0.37157680930471265
689052	17	0	0.40875	0.581070089364327	-0.5634637536895126
689052	21	1	0.3535	0.3446717674197213	-1.0912158884126804
689052	20	0	0.56125	0.43930171967789167	-0.8858304725685644
689052	30	1	0.7585	0.7455725814178602	-0.3129497312976604
689052	12	0	0.317	0.6904420025773749	-0.3745272834322142
689052	25	1	0.76925	0.7751725609561316	-0.2674534994217632
689052	9	1	0.9165	0.9154241537118212	-0.09107551825745547
689052	10	1	0.42325	0.43453345712541375	-0.8702234173819317
689052	36	0	0.31775	0.674764508231801	-0.400527880903768
689052	24	1	0.29575	0.29627127786880103	-1.2328574173901619
689052	18	0	0.30225	0.6964382934327545	-0.365145843049636
689052	35	0	0.3995	0.5979113961316703	-0.5375494281300855
689052	31	0	0.471	0.535544042118882	-0.6646637197602348
689052	34	1	0.32875	0.3375240277001417	-1.1117411537874107
689052	32	0	0.57575	0.4101815624481053	-0.9943346445834061
689052	19	0	0.51575	0.4805288522225211	-0.7778719792461327
689052	33	1	0.5405	0.5465326667354411	-0.6367736819690468
689064	5	1	0.99525	0.995835308055055	-0.004196411095463759
689064	7	1	0.99375	0.9920179931495036	-0.0080842404919938
689064	6	0	0.813	0.18451040799879787	-1.874698137553255
689064	8	1	0.952	0.946937952938687	-0.05589980520334896
689064	29	1	0.85325	0.8514034071373167	-0.17180186118724844
689064	32	1	0.91425	0.9084087671387706	-0.10106074220229297
689064	3	1	0.99075	0.9890460522653891	-0.011109318247984922
689064	4	1	0.999	0.9981113797618779	-0.0018983765454131877
689064	28	1	0.90675	0.8987696039424808	-0.11132492301742385
689064	15	1	0.72525	0.7290640978645397	-0.3422082597892512
689064	16	1	0.924	0.9235457370118169	-0.08130855270475885
689064	9	1	0.9825	0.9796185544491659	-0.02082414759656946
689064	10	1	0.755	0.7564902534077662	-0.2983463097729977
689064	24	1	0.59175	0.581462781456891	-0.6088567544329659
689064	2	1	0.99225	0.9918426561572937	-0.00825196725321137
689064	27	0	0.7865	0.22808135767489263	-1.662773350565856
689064	14	1	0.56175	0.5543225986248962	-0.6445676235934057
689064	33	0	0.82925	0.1716699234171564	-1.9840554553999838
689064	17	1	0.7285	0.7244546641933464	-0.34408861283221714
689064	18	1	0.49075	0.48251269956673565	-0.7813573002601057
689064	19	1	0.816	0.8217926048290417	-0.20654574912763207
689064	22	1	0.933	0.9353884993178958	-0.06874330599775659
689064	30	1	0.947	0.941354591178835	-0.06210512819515756
689064	31	1	0.81775	0.8185502956733807	-0.2150480571201163
689064	23	1	0.8265	0.8332331624330116	-0.19134857196195715
689064	12	0	0.52425	0.46158885910268455	-0.8574872631020061
689064	25	1	0.94125	0.9395965436475752	-0.06370396890888633
689064	26	0	0.54825	0.4554373290595613	-0.9029812658926791
689064	11	1	0.68875	0.699280407278836	-0.38225079123406813
689064	34	0	0.59825	0.41257639224674075	-0.9955732747228329
689064	1	1	0.99475	0.9924590339603351	-0.007618455231345527
689064	20	1	0.869	0.8638018646720977	-0.15348604780445194
689064	13	1	0.65225	0.6582821348961934	-0.4577472103264616
689064	35	1	0.7485	0.7501172096591276	-0.31620247066952295
689064	36	1	0.52825	0.5329471626802937	-0.6879797582550002
689064	21	1	0.58925	0.5838311904478487	-0.578788658130785
689074	3	1	0.99175	0.9919423469596825	-0.00815284846135183
689074	4	1	0.999	0.9986247091563745	-0.0013811136692168352
689074	1	1	0.9925	0.9943134615334911	-0.005738518042864826
689074	2	1	0.9935	0.9940205903661682	-0.0060377095452275875
689074	5	1	0.99775	0.9969394124717111	-0.0030813772633881435
689074	6	0	0.8605	0.1464956725185072	-2.203960240907994
689074	7	1	0.99575	0.9942740358364082	-0.005782371058650126
689074	8	1	0.9635	0.9609073848353985	-0.040855869489459455
689074	9	1	0.9845	0.9843014564832919	-0.016001515271192587
689074	25	1	0.95425	0.9538655027849979	-0.04835072877624138
689074	26	1	0.63225	0.6279091155183096	-0.5288746864260505
689074	27	1	0.82375	0.8213222567144867	-0.210025135460983
689074	28	1	0.92775	0.925937890976254	-0.0802473449615626
689074	29	1	0.894	0.891551235028963	-0.12253392754404607
689074	30	1	0.95725	0.9570285176105136	-0.045111842312076995
689074	31	0	0.862	0.1338107031232239	-2.491553113719875
689074	12	1	0.62975	0.6153615103670381	-0.539429026906883
689074	14	0	0.62975	0.37078244937488203	-1.1981151683771056
689074	15	1	0.78725	0.7906012736365631	-0.25727792037302605
689074	16	1	0.94425	0.9386530770712247	-0.0649241858459292
689074	17	1	0.778	0.7819107044819734	-0.2657240818537587
689074	18	1	0.54675	0.5451591683976353	-0.6689363593853735
689074	19	1	0.86575	0.8621170755120882	-0.1571590251985331
689074	20	1	0.9035	0.8980346894508862	-0.11337396458936942
689074	21	1	0.638	0.6498682422930445	-0.4719446669904971
689074	10	1	0.81	0.8108786614216336	-0.22603310817487002
689074	11	1	0.76075	0.7586667287115018	-0.29871145795526827
689074	13	1	0.72925	0.7317478212625856	-0.34956514989331394
689074	24	1	0.6585	0.6676808933835598	-0.46782226048200565
689074	22	1	0.958	0.952305459429913	-0.0502846581497219
689074	23	1	0.873	0.8711562464562764	-0.14494238971328413
689076	33	0	0.43725	0.5564506633681963	-0.6126883178866788
689076	34	0	0.2995	0.7036454067251982	-0.35431872130477643
689076	35	1	0.33175	0.32978047932894305	-1.1357164220826794
689076	36	0	0.29425	0.7074803333459582	-0.3490461512693435
689076	9	1	0.85825	0.8575381134923111	-0.16180713831405794
689076	10	0	0.3535	0.6450585798429759	-0.44880740551919146
689076	26	0	0.26525	0.7281440031777339	-0.3181394356339614
689076	27	0	0.38825	0.6172501337302333	-0.4961478983611283
689076	28	1	0.4815	0.4924913031686297	-0.7529244731577459
689076	29	0	0.40625	0.6042746541274496	-0.5250459087484114
689076	30	1	0.6195	0.6205361157277259	-0.5155493384670409
689076	31	0	0.3645	0.6322563413903397	-0.47362618217379415
689076	32	0	0.45325	0.5470587358286739	-0.648634464923114
689076	3	1	0.89925	0.8926498469393543	-0.1200211008475429
689076	37	0	0.33675	0.6573388663990998	-0.4305304758711061
689076	38	1	0.74325	0.7495436655609121	-0.32046706391312396
689076	39	0	0.4245	0.5750555090366181	-0.5822551242750573
689076	40	0	0.362	0.6343122363302901	-0.47141850308471117
689076	12	0	0.27075	0.7198576296092101	-0.3300730100084596
689076	13	0	0.29725	0.7054695104255876	-0.35160627307240677
689076	17	0	0.34775	0.6521681483009408	-0.43658672621182076
689076	2	1	0.91175	0.9119007802011636	-0.09773804350131195
689076	19	0	0.41825	0.5806028198888289	-0.5671373968809391
689076	20	0	0.444	0.5542738795326267	-0.6206720189430642
689076	8	1	0.6435	0.6410670584399065	-0.48003655482121377
689076	6	1	0.454	0.45233975070775584	-0.8298458052815898
689076	7	1	0.90125	0.9126551409667658	-0.09712405072497163
689076	11	1	0.3215	0.33987729577488957	-1.1043964784957034
689076	25	0	0.658	0.3317686089370774	-1.208862378734605
689076	1	1	0.9305	0.9315169337419615	-0.07418700942256098
689076	14	1	0.277	0.2778699486069064	-1.2880755363936947
689076	15	0	0.32975	0.6729189219880634	-0.4028181399016702
689076	16	1	0.6755	0.6868200093868356	-0.3968910557493718
689076	21	0	0.30025	0.6965790357217245	-0.36530705399173913
689076	18	0	0.28275	0.7209266186204581	-0.3285393890995595
689076	23	1	0.43675	0.4412165573316452	-0.8543688030137803
689076	24	0	0.266	0.7302650869341082	-0.31524510505127823
689076	22	0	0.596	0.4053803336241108	-0.9937823213158834
689076	5	1	0.953	0.9523781403398359	-0.050954264309025395
689076	4	1	0.96925	0.9745990396445436	-0.026764784258250365
690178	20	1	0.6745	0.6691250965408326	-0.43249937384198556
690178	21	1	0.40525	0.39950869427646707	-0.9580600081440598
690178	22	1	0.812	0.8116884870923126	-0.22228833410173282
690178	19	0	0.6075	0.38251316308667616	-1.0551543489579358
690178	5	1	0.9845	0.9858219962156278	-0.014523642753576184
690178	18	1	0.33125	0.3398802796095113	-1.108386021792076
690178	17	0	0.51925	0.4978081129021652	-0.7470422606072963
690178	23	1	0.637	0.6419672752267059	-0.47297593162982415
690178	24	0	0.36225	0.6565114084418483	-0.435606959604342
690178	10	0	0.527	0.4737236235325946	-0.809664043466815
690178	11	0	0.497	0.5179583127164533	-0.6999884205226249
690178	14	1	0.355	0.3554148468163128	-1.0716563174619118
690178	15	0	0.495	0.5172014919155009	-0.7113239634327762
690178	16	1	0.8395	0.8336783276922555	-0.1888417981776307
690178	33	1	0.64425	0.6407506807216814	-0.47438058329114513
690178	34	1	0.3995	0.3935217732134378	-0.9736117015004928
690178	8	1	0.83225	0.8419030539162317	-0.18211293545969087
690178	9	0	0.9375	0.05647016655099934	-3.255081010667647
690178	12	0	0.35275	0.6449235515131513	-0.4510908628646888
690178	13	1	0.42875	0.41411527130067505	-0.9300103900431267
690178	32	1	0.7125	0.7141783567261637	-0.3721705011558958
690178	4	1	0.99275	0.9929914251890452	-0.007134131557262061
690178	25	1	0.84975	0.8423046622378584	-0.17996226040929014
690178	26	0	0.34375	0.6579270596954232	-0.4314594067957648
690178	7	1	0.9755	0.9729385743671127	-0.028112046124389792
690178	2	1	0.97325	0.9725420327452049	-0.02843052162438357
690178	3	1	0.96675	0.9647384736147457	-0.036754655786362306
690178	31	1	0.57375	0.5757101667748239	-0.6015643758332898
690178	6	0	0.63925	0.36473441504776144	-1.0955489031531558
690178	29	0	0.6145	0.3769065015116274	-1.1066803348139338
690178	30	1	0.82925	0.8286102816248151	-0.19970760586199665
690178	1	1	0.9765	0.9768567287058489	-0.023830332676902384
690178	28	1	0.7275	0.7255229671515318	-0.3463489128236048
690178	27	1	0.56825	0.5600351559177805	-0.6168827675347135
690229	6	1	0.57875	0.5837629895629579	-0.5685881845592197
690229	34	0	0.379	0.6431782841091782	-0.4533563007735693
690229	23	0	0.584	0.4168942728620426	-0.9429306708039105
690229	4	1	0.992	0.9903232191123239	-0.009905930995035941
690229	5	1	0.97775	0.9803489427963851	-0.020287736791765903
690229	8	1	0.79875	0.7963104829992471	-0.24333606927660772
690229	7	1	0.95725	0.9627472276253767	-0.039174525026067004
690229	22	1	0.75375	0.7598046995178664	-0.29519619209583897
690229	3	1	0.94675	0.952007439891229	-0.05060875071626348
690229	19	1	0.55675	0.5588721727150824	-0.6205278367459115
690229	20	1	0.61125	0.6048397966455515	-0.5407238517407018
690229	24	0	0.3065	0.687909075218784	-0.38086582031733707
690229	21	1	0.3705	0.364602762081131	-1.0410911560453615
690229	1	0	0.9665	0.03112331761747754	-4.093731481387192
690229	2	1	0.9635	0.961999484088005	-0.03984324517721521
690229	32	0	0.64775	0.3614867932120767	-1.1641142458494156
690229	40	1	0.50125	0.49685805929420945	-0.7571762413035845
690229	35	0	0.44575	0.5621722648730214	-0.6143351230799737
690229	36	0	0.3405	0.6580758741121643	-0.4290773991019577
690229	33	1	0.58975	0.5845576838651778	-0.5718131093970851
690229	38	1	0.886	0.8860791709057483	-0.1308998059993088
690229	39	1	0.575	0.5751411834586988	-0.597220973237863
690229	16	1	0.78925	0.8001003634452469	-0.23239546480252649
690229	17	0	0.453	0.5497290134976126	-0.6274186203210927
690229	18	1	0.31725	0.316759136215617	-1.170025361183151
690229	9	1	0.92775	0.9271694879519804	-0.07801393392000326
690229	10	1	0.47825	0.46960114921168133	-0.7982499826524629
690229	13	0	0.36525	0.6331273545059671	-0.47290426701957416
690229	14	0	0.32975	0.6760098167113573	-0.39863591148403643
690229	15	0	0.43375	0.572178179985906	-0.5881600406506742
690229	25	0	0.80325	0.1969808927322257	-1.797733621088195
690229	26	0	0.309	0.6872555440325636	-0.3806091369438312
690229	11	1	0.4255	0.43473299983018354	-0.8719078566511268
690229	12	1	0.33275	0.3264142671584239	-1.1429471234782518
690229	29	0	0.544	0.44801434591535966	-0.8866116798465653
690229	30	1	0.77075	0.7791825906198238	-0.26787135762815273
690229	31	1	0.49575	0.5079592297004525	-0.7290823523520275
690229	37	1	0.4645	0.45976486310615455	-0.831521573612955
690229	27	1	0.49175	0.5047448856329688	-0.722746322629184
690229	28	0	0.66625	0.3380262288471796	-1.215766381443994
690236	17	0	0.45625	0.5493862168028217	-0.6285733637445242
690236	18	0	0.31375	0.68390610105929	-0.3851568532581689
690236	34	1	0.35175	0.3584670382885066	-1.0595580761914092
690236	35	1	0.4345	0.4389289985848203	-0.8740128436129557
690236	1	1	0.96375	0.9691702549090225	-0.03201178113021051
690236	2	1	0.96775	0.9625990397984131	-0.03915292189362784
690236	3	1	0.95075	0.9522981842282512	-0.050285988383213416
690236	4	1	0.99175	0.990352034684054	-0.009872409564276357
690236	5	1	0.97925	0.9806167793631958	-0.02003244842913086
690236	6	0	0.57525	0.4168732218557756	-0.9369220339798197
690236	36	1	0.34875	0.34263547407210854	-1.1032148713875782
690236	15	0	0.4215	0.5713708828950766	-0.5891000395855681
690236	16	1	0.79375	0.800410916090156	-0.23201621524338809
690236	19	0	0.5595	0.4411198593010992	-0.8816854390108917
