subject	item	accuracy	Y_hat	Y_pred	WAIC
799054	19	0	0.674	0.3272706264382492	-1.2064935649097959
799054	28	1	0.7695	0.7657756263730509	-0.2814690536753311
799054	20	0	0.70025	0.28620376064008896	-1.3836433098406096
799054	15	0	0.54825	0.45760374471797566	-0.8479698742385297
799054	21	1	0.47975	0.469493155959622	-0.7962415423311181
799054	25	1	0.8645	0.8655181470658997	-0.14931729906622343
799054	22	1	0.83375	0.8394247039880389	-0.18246587625382713
799054	24	1	0.37375	0.3601732384737493	-1.1322178649051056
799054	23	1	0.6875	0.6882510417728612	-0.39458841242869913
799057	15	0	0.32325	0.6804247744742103	-0.40356812345191256
799057	25	1	0.7095	0.7173144584418478	-0.34901438163604653
799057	23	0	0.46275	0.5294575880869512	-0.6736568459212605
799057	16	0	0.73075	0.27805407406782817	-1.3663409643816837
799057	4	1	0.98275	0.9831465797149325	-0.017420422199501094
799057	24	0	0.1795	0.8343588099966285	-0.18779004528713275
799057	3	1	0.90825	0.9151903107551095	-0.09197408493006445
799057	26	0	0.15	0.8334642868653528	-0.18883566524372028
799057	27	0	0.37825	0.6031295527625232	-0.5321048603145849
799057	20	1	0.494	0.4865200817700962	-0.7740642363591594
799057	21	0	0.29975	0.6995942975902618	-0.3697064254772619
799057	14	1	0.23175	0.2325743227751516	-1.5548370296691796
799057	2	1	0.93725	0.9319724012579993	-0.07294569719862944
799057	19	0	0.473	0.534732200619791	-0.6615215499156115
799057	22	0	0.64975	0.3460722849787844	-1.1514005063576827
799057	17	0	0.36275	0.6320756601659723	-0.47843852867644665
799057	18	1	0.224	0.23258635267645725	-1.5486217900751573
799057	13	1	0.24875	0.2554102878585887	-1.4767800196205259
799057	7	1	0.9285	0.9325845282563312	-0.07213494344738562
799057	28	1	0.53625	0.5440041953740975	-0.6559405788861374
799057	12	0	0.22875	0.7799684085179549	-0.256900070172122
799057	5	1	0.96525	0.9648189056800268	-0.03688487674733925
799057	1	1	0.943	0.9451018584883362	-0.05826673968418681
799057	29	0	0.428	0.5767093322839154	-0.5891112562393711
799057	36	0	0.29375	0.7059668641208283	-0.36089673060546135
799057	40	0	0.38025	0.6275895466991291	-0.49675095224240384
799057	34	1	0.27475	0.2545256076102377	-1.4745661088965696
799057	37	0	0.34775	0.653124527638937	-0.45201490705257125
799057	38	1	0.801	0.7996514937547781	-0.2403996419339583
799057	6	0	0.50925	0.500254372375224	-0.7267082450165726
799057	9	1	0.8815	0.8816126410917604	-0.1304965913046735
799057	35	0	0.318	0.676242396992893	-0.41142691325089753
799057	39	0	0.45725	0.5400115932051451	-0.6605176105976673
799057	30	1	0.66575	0.680265568236515	-0.410439405428887
799057	8	1	0.691	0.697388079234182	-0.3831770409104953
799057	32	0	0.50025	0.49227290408640384	-0.7747269945198215
799057	10	0	0.3775	0.6365300201721111	-0.47500608068465106
799057	33	1	0.488	0.472526156835651	-0.8029597017663905
799057	11	0	0.37675	0.6345784107018848	-0.4726584494182624
799057	31	1	0.37675	0.37178220848926774	-1.08638679486139
799060	4	1	0.99875	0.9989214858941029	-0.0010827485678607616
799060	3	1	0.99225	0.9928196327497301	-0.007252350255324923
799060	27	1	0.82925	0.8327084330820205	-0.19090706965490598
799060	11	1	0.775	0.7683932894794714	-0.2757603411180442
799060	2	1	0.99525	0.9943479930000654	-0.005700168938096811
799060	5	1	0.9985	0.9974793305649582	-0.002534231077461148
799060	7	1	0.99575	0.9945147817518841	-0.005532007702515176
799060	37	1	0.828	0.8236114505450036	-0.20542707309450778
799060	8	1	0.95975	0.9608478544297284	-0.0406108500624883
799060	9	1	0.98375	0.9865322417513582	-0.013672518755737361
799060	10	1	0.81925	0.8180900055124646	-0.21003599612680446
799060	40	1	0.847	0.843018561393519	-0.18147710140757228
799060	25	1	0.955	0.955665520166638	-0.04613024025094759
799060	26	0	0.67275	0.3290554654607934	-1.298334766105269
799060	6	1	0.85825	0.8577703595613446	-0.15859110286653458
799060	39	1	0.8635	0.8733709570247913	-0.14180872185915222
799060	22	1	0.95	0.9507165179521558	-0.05155364821092591
799060	12	1	0.65925	0.667753705721432	-0.4324173987954094
799060	1	1	0.995	0.9951582163039597	-0.0048798517165264885
799060	31	1	0.86925	0.8661270117356387	-0.15118533861330655
799060	32	1	0.92625	0.9281323846039374	-0.07712302125021936
799060	38	1	0.98025	0.9824998230187684	-0.01794173365410699
799060	23	1	0.876	0.8766458560272054	-0.13629272836318632
799060	24	1	0.6805	0.6745287764516618	-0.43131145137595883
799060	13	1	0.73925	0.7458877408608707	-0.3126188276657046
799060	14	1	0.671	0.6697768691940061	-0.42674392856478954
799060	33	1	0.87925	0.8727071144082611	-0.14135140852906608
799060	34	1	0.71925	0.706043793562313	-0.3719720710948699
799060	35	1	0.811	0.8112150197982001	-0.22186867761980308
799060	36	0	0.67175	0.32529900202820444	-1.2381268038749866
799060	18	0	0.61425	0.3789137524715903	-1.0550024447888204
799060	21	1	0.7	0.6920077228264702	-0.3868554526557133
799060	19	1	0.86375	0.8624429194913875	-0.1533510835072006
799060	28	1	0.92225	0.9226893840746925	-0.08263375851260274
799060	15	1	0.80075	0.7959963386004533	-0.24029465471082764
799060	16	0	0.9455	0.05527810807794488	-3.1919417584459486
799060	17	1	0.7935	0.7892722790718654	-0.24741400367233
799060	20	1	0.898	0.8979939284364673	-0.11119524765790803
799060	30	1	0.951	0.9544888299223226	-0.047491032115423826
799060	29	1	0.87825	0.8861539537418313	-0.12576902546301033
799066	4	1	0.9935	0.9938782771308279	-0.006219503270438782
799066	1	1	0.97875	0.9778415305253918	-0.022774374372578014
799066	3	1	0.96425	0.9661198099888948	-0.035138479857762916
799066	29	1	0.65	0.6433861251700251	-0.477170896002042
799066	2	1	0.9765	0.9729359258296604	-0.02795138448340304
799066	5	1	0.984	0.9868336446034166	-0.013462980215418413
799066	10	1	0.5605	0.5562282157535571	-0.629512534058205
799066	23	0	0.6695	0.3395808062081799	-1.178325157639431
799066	26	1	0.327	0.3284533586238301	-1.2424491672138622
799066	16	1	0.82575	0.8409469439336528	-0.1789289733450163
799066	6	1	0.66075	0.662729764270173	-0.432014021934674
799066	22	1	0.82775	0.8195315359209407	-0.20841454613142502
799066	7	1	0.9695	0.9734022492871091	-0.027455828773791505
799066	25	1	0.86	0.8498944961741872	-0.16907729306994052
799066	17	0	0.541	0.4599575973776485	-0.8298329367195635
799066	18	0	0.35875	0.6362168117056003	-0.47355209660928765
799066	21	0	0.46075	0.555579896267684	-0.6184793779671378
799066	24	0	0.339	0.6718177268985185	-0.4323148240780177
799066	27	0	0.59575	0.41439823489800465	-0.9597672873224335
799066	15	1	0.5185	0.5121246953914302	-0.7258956217272735
799066	19	0	0.64175	0.35375973348529144	-1.1281751336028625
799066	20	1	0.69325	0.6878596426028888	-0.39944126870518515
799066	8	1	0.8465	0.8477805138736219	-0.17309142501811567
799066	14	0	0.39175	0.6170100288905604	-0.5119079297823207
799066	11	0	0.517	0.4730196173889642	-0.7959674865009178
799066	13	1	0.43775	0.4380119766736922	-0.8991707763992215
799066	28	1	0.7265	0.7395490516435345	-0.3214732932947814
799066	12	0	0.3865	0.628016307018181	-0.49423363950523147
799066	9	1	0.94925	0.9464470650319227	-0.05621117556090199
799163	11	1	0.6525	0.6437772013550225	-0.46101749115387114
799163	17	1	0.65725	0.6623192547154294	-0.431667118878674
799163	13	0	0.581	0.4191465548417009	-0.9494765475296205
799163	14	0	0.49675	0.4897116635572819	-0.7617393898011743
799163	18	1	0.47375	0.47619239848582334	-0.7807846729670522
799163	12	0	0.51375	0.49756457573725577	-0.7466222825070953
799163	16	0	0.90675	0.10101130597433033	-2.4822291723240397
799163	2	1	0.9875	0.9865872342406392	-0.01363306963210301
799163	19	1	0.7555	0.7597904604768227	-0.2861460092338829
799163	23	1	0.77875	0.77584382208248	-0.2647991583315544
799163	22	1	0.896	0.8962496374690873	-0.11270426592034434
799163	25	1	0.9185	0.9112750096154123	-0.09507881311330814
799163	15	1	0.66775	0.651990978328232	-0.453368577808035
799163	40	1	0.70925	0.7161489482423575	-0.35749562824818687
799163	21	0	0.556	0.44233618774387573	-0.8623603780661936
799163	20	1	0.79125	0.8022817866410321	-0.23040261197004078
799163	10	0	0.67725	0.3136857473974018	-1.2617091694411762
799163	1	1	0.9905	0.9888603100870043	-0.011303629234004466
799163	3	1	0.98875	0.9831700804258963	-0.017146227664630916
799163	4	1	0.99675	0.9972525960058806	-0.0027695037366273043
799163	24	0	0.475	0.5226321229514249	-0.7122579748492498
799163	9	1	0.9705	0.9709859421487295	-0.029805297625266857
799163	34	1	0.55775	0.5485001408512228	-0.6404592828666635
799163	35	1	0.6765	0.6686533787337133	-0.42825816844621095
799163	5	1	0.99325	0.9938444954778181	-0.006220445542876616
799163	6	1	0.7585	0.7636829910557933	-0.2795315519350387
799163	7	1	0.9885	0.9869609447656817	-0.013249281515617469
799163	33	1	0.7675	0.7719734986280653	-0.2705541121105161
799163	39	1	0.77125	0.7707527948198387	-0.27443929900148567
799163	29	1	0.77225	0.775034152312143	-0.26857676957822707
799163	8	1	0.91075	0.9153562505910227	-0.09076658047797038
799163	32	1	0.8465	0.844812989844532	-0.17694779145131528
799163	27	1	0.70875	0.7117590324744	-0.3566542436588178
799163	28	1	0.84675	0.8431730622491023	-0.17715611018589253
799163	26	0	0.472	0.5242536093844441	-0.7060495623221688
799163	38	1	0.96	0.9583259114392378	-0.043625191157021584
799163	31	1	0.741	0.7392173533506188	-0.3210635908386307
799163	30	1	0.9175	0.9049946563172423	-0.10261126245175241
799163	37	1	0.681	0.6878417300765288	-0.3991831184896657
799163	36	0	0.5485	0.4577857302850351	-0.8309437605436992
799168	1	1	0.976	0.9746840547360066	-0.026037266592138147
799168	2	1	0.96925	0.9691809271499555	-0.03182461824625592
799168	5	1	0.9865	0.9849507121177378	-0.015373463215783761
799168	37	0	0.5065	0.48793496473609876	-0.7733522231632148
799168	35	1	0.49775	0.4898240781460263	-0.7636702392289938
799168	36	0	0.409	0.5938381118128984	-0.5435043804667352
799168	31	1	0.552	0.5582123351669077	-0.6265948250116492
799168	6	1	0.63975	0.6375144531569119	-0.46946659781661254
799168	34	0	0.39175	0.6158818618100004	-0.5078969217429988
799168	3	1	0.96175	0.9609100875779366	-0.040621429403589655
799168	12	0	0.344	0.6585310291171571	-0.43608085084713405
799168	38	1	0.901	0.904179820726828	-0.10491066675454633
799168	29	1	0.60575	0.6079821612129751	-0.5293422671983647
799168	30	1	0.813	0.8144217732933113	-0.21383974106121945
799168	32	1	0.7045	0.6991898832212807	-0.38156589173375677
799168	24	0	0.2915	0.7079900929849957	-0.36480790831131354
799168	21	0	0.4185	0.5829765226703403	-0.5595814288889205
799168	39	1	0.6275	0.6235837341974476	-0.5013296222257024
799168	26	1	0.28525	0.2931323843554837	-1.3329231183440844
799168	25	0	0.8285	0.16739762374901582	-1.9330308006210768
799168	15	0	0.49375	0.5237431094861242	-0.6845249848002717
799168	16	0	0.82125	0.17536144437032947	-1.8565493171073002
799168	17	0	0.50075	0.4903639576846767	-0.7490541026451984
799168	18	0	0.33725	0.6626273016923339	-0.42613725732420693
799168	19	0	0.61275	0.38216071362266163	-1.020247363217284
799168	22	1	0.79975	0.7983523349180429	-0.23450300391674242
799168	23	1	0.631	0.6311044852474886	-0.4836119688316424
799168	33	1	0.622	0.6296163499749577	-0.48659784203752754
799168	8	1	0.8255	0.8298644408672441	-0.1937123881587463
799168	9	1	0.93775	0.9394147945974254	-0.06371790178597626
799168	10	0	0.53	0.4789989873669398	-0.780193636429365
799168	4	1	0.993	0.9929120486484837	-0.007211849199545968
799168	28	1	0.71325	0.7118019299112813	-0.3574542514541296
799168	14	1	0.34875	0.35313340665012494	-1.1036318202625812
799168	20	1	0.65625	0.6567120020763919	-0.4435395680604284
799168	7	1	0.9695	0.9694807469691898	-0.03152872086615492
799168	11	0	0.50225	0.5018470980567704	-0.7205068418987688
799168	13	0	0.39975	0.5992276067888143	-0.5417122069834127
799168	27	1	0.56775	0.5535271457613403	-0.6242554243989134
799170	34	0	0.17075	0.8279593778419531	-0.19524876547412157
799170	35	0	0.2095	0.7854642473497429	-0.25259698632695216
799170	32	0	0.35475	0.6512538613989232	-0.46775923290715404
799170	38	0	0.676	0.3431151955613891	-1.2493262771768745
799170	36	1	0.2125	0.21761335608364926	-1.6410980393875712
799170	37	0	0.23425	0.7674772415716393	-0.2783597272435856
799170	39	0	0.326	0.6675995861876148	-0.43032437436583443
799170	30	0	0.53775	0.4612091132986832	-0.8472479307128444
799170	31	0	0.238	0.7584706190450807	-0.29254798252226943
799170	18	0	0.1655	0.8343371449883678	-0.18595203940676872
799170	21	1	0.2325	0.2208795503475321	-1.613896251651555
799170	40	0	0.26675	0.7483436014032447	-0.3064341972920028
799170	26	0	0.09325	0.8992928053703481	-0.1093775619335583
799170	27	0	0.28175	0.7183640697706339	-0.3466443956542118
799170	17	0	0.27825	0.7339548662066613	-0.3215193648634027
799170	33	0	0.34075	0.6541685072665891	-0.4486106965380843
799170	4	1	0.96225	0.9640824504282067	-0.038460814638301206
799170	19	1	0.35925	0.3447089095395391	-1.1505955575664313
799170	9	1	0.7955	0.8032173027822834	-0.23220441028783287
799170	10	0	0.25725	0.7470007293733986	-0.30476387493673607
799170	11	1	0.288	0.2703198057710035	-1.3977448662268726
799170	12	0	0.13625	0.8529523513009739	-0.16386340948490183
799170	13	0	0.1665	0.8343583845152283	-0.187799760355971
799170	28	0	0.40025	0.6028511931705878	-0.5435693263986571
799170	29	1	0.28275	0.2861318115659723	-1.4017659848543003
799170	3	1	0.84775	0.8445400875727455	-0.1804780008227396
799170	5	1	0.9255	0.930259573079273	-0.07604887809281524
799170	20	0	0.335	0.6528619604368219	-0.45335758935624043
799170	22	1	0.51675	0.5104036349356724	-0.7333603723287659
799170	23	1	0.349	0.343830502655175	-1.1574946698624669
799170	24	0	0.09775	0.9004649273005898	-0.10794558724354597
799170	25	1	0.59275	0.592649758399733	-0.5613744013302083
799170	16	0	0.608	0.38464329433558087	-1.0217826762034925
799170	14	0	0.1605	0.842327292556766	-0.1762169021772098
799170	6	0	0.38925	0.6131433751461135	-0.5133611094431376
799170	7	1	0.86925	0.8725467610123376	-0.14528066094294478
799170	8	0	0.5555	0.44734928099588905	-0.8839117923551087
799170	2	1	0.86525	0.8724419425413782	-0.1451065490201253
799170	15	0	0.21675	0.7844724388253053	-0.2528040839542352
799170	1	1	0.896	0.8981656006658988	-0.1135543485553829
799172	14	0	0.2905	0.7119019714001629	-0.35387085487967884
799172	23	0	0.537	0.4505397674562061	-0.854409287844403
799172	9	0	0.9135	0.08677349147092803	-2.7284293229772008
799172	13	0	0.326	0.6777808940388568	-0.41000039837701907
799172	11	1	0.44025	0.43083889097855216	-0.8891774197119422
799172	12	0	0.272	0.7245660518143178	-0.33617352126434163
799172	24	0	0.2185	0.7781895640661272	-0.26322025177485314
799172	10	0	0.4355	0.5607296327601508	-0.614250398067623
799172	22	1	0.73125	0.729788756950894	-0.3336105374899428
799172	25	1	0.7775	0.7785867113279099	-0.26167477685798074
799172	1	1	0.96125	0.9620376937349999	-0.039607104607155615
799172	15	0	0.39425	0.6063386095132685	-0.5305322404570028
799172	3	1	0.938	0.9411768426715746	-0.06237618290498735
799172	8	1	0.7645	0.7674620273188575	-0.2796196882485272
799172	21	0	0.34325	0.6441550471539493	-0.45720175968332
799172	2	1	0.95475	0.9529627389485885	-0.04940904718575085
799172	28	1	0.62625	0.6302221758184948	-0.4947935053242098
799172	16	1	0.7855	0.7764932428125554	-0.26204924007798613
799172	17	0	0.432	0.5636955264434571	-0.6016116573932747
799172	19	1	0.54575	0.541031091320365	-0.6532824745673995
799172	20	1	0.57775	0.5713250385382749	-0.6004346537714749
799172	34	1	0.31475	0.3158797691466343	-1.241766143170621
799172	26	0	0.23025	0.7775638957613117	-0.2636917390217205
799172	27	0	0.4735	0.5276283949782091	-0.6791726636804426
799172	29	1	0.5275	0.5150004722551025	-0.7209266453778436
799172	30	1	0.74425	0.7511255278959197	-0.3029139775169891
799172	31	0	0.4585	0.5406715039421128	-0.667642057994948
799172	32	1	0.60925	0.6049227315634739	-0.5509841888029783
799172	7	1	0.95675	0.9535007432853502	-0.04883252997101326
799172	33	1	0.54175	0.5503535607605654	-0.6379150674197684
799172	4	1	0.98925	0.9888987006275383	-0.011390623551540843
799172	5	1	0.98025	0.9764864528593841	-0.02430327315537523
799172	6	0	0.57575	0.4322173614546959	-0.8866114217299993
799172	18	0	0.28325	0.7188025115714488	-0.3417185003708112
799184	5	1	0.994	0.9938120042376034	-0.006255360158647412
799184	6	1	0.76575	0.7640934869497459	-0.2795487824613461
799184	20	1	0.80425	0.8025667994381235	-0.23007468573788856
799184	18	0	0.481	0.52321287429376	-0.6850843698552029
799184	19	1	0.7485	0.7601250546014462	-0.286111764990875
799184	9	1	0.9755	0.9709670535707382	-0.02983573944774817
799184	4	1	0.99675	0.9972777104598938	-0.002743918067771071
799184	7	1	0.986	0.9868951436067439	-0.01332453897317042
799184	8	1	0.921	0.9155498808488123	-0.09059381763560467
799184	15	1	0.659	0.6526317256284266	-0.4537372923953243
799184	16	1	0.89675	0.8989535956903307	-0.10904546453495151
799184	17	0	0.6635	0.3374398779140516	-1.1676039880858735
799184	1	1	0.9895	0.9888197051557785	-0.011348557178013991
799184	26	1	0.4855	0.4787876104066231	-0.8050334366159174
799184	10	0	0.68225	0.3127791397669918	-1.266588677260767
799184	11	1	0.65725	0.6444480022533283	-0.46077647237206554
799184	14	1	0.51825	0.5122474984656137	-0.7104503765189066
799184	3	1	0.98375	0.9830599262792246	-0.01727409270492645
799184	2	1	0.987	0.9866836319744957	-0.013540341245105753
799184	24	0	0.4885	0.5209805619402363	-0.7186421893560384
799184	31	1	0.73525	0.739842439080472	-0.3214825627772227
799184	30	1	0.908	0.9048879770995998	-0.10282892008490184
799184	13	1	0.5765	0.582967623222385	-0.5786232830093233
799184	12	1	0.51525	0.5045181061284774	-0.7315142314667483
799184	28	1	0.84725	0.8430569535360707	-0.17757816872971469
799184	25	1	0.897	0.911325079424454	-0.09510473662106851
799184	35	1	0.6735	0.6693590497229104	-0.4284978648265055
799184	36	1	0.5495	0.5437172673208833	-0.6425091991259558
799184	32	1	0.84575	0.8448954119595167	-0.17737447607283932
799184	27	0	0.724	0.2881914709650346	-1.3524554953942232
799184	33	1	0.767	0.772563905798469	-0.2697476752948576
799184	23	1	0.78575	0.7760355126439656	-0.2649812751399002
799184	29	1	0.767	0.775167542993434	-0.26949861257532204
799184	34	0	0.55025	0.4512552136197611	-0.8583479837735407
799184	22	0	0.893	0.10363961317880721	-2.5268604141906708
799184	21	0	0.548	0.44181436540705676	-0.8648176001914079
799252	24	1	0.6305	0.6255297377011377	-0.5157724966529008
799252	25	1	0.942	0.9461899003205992	-0.05638453971202592
799252	18	1	0.584	0.584552940233437	-0.5707803357389943
799252	34	1	0.6705	0.6669933250261092	-0.4344602131908114
799252	33	1	0.85525	0.8499832757323231	-0.1695225328643605
799252	17	1	0.756	0.758875224793366	-0.2892938719961787
799252	19	1	0.837	0.8388105506538436	-0.18291787196685805
