subject	trial	dimension	item	accuracy	rt	w_hat	Y_hat	Y_pred	WAIC
687005	43	2	47	0	6.595	0.022223299797335925	0.266	0.7387690001472145	-0.3271431371554127
687005	44	5	52	0	2.031	0.5803033269583843	0.2805	0.7166642343098288	-0.338832500128915
687005	46	7	45	0	5.468	0.0280451451983347	0.50725	0.49726627347037566	-0.7830085982601072
687005	47	7	24	0	14.563	0.0410688346872952	0.14675	0.8585324050113723	-0.15822065266559485
687005	48	1	48	1	6.032	0.024385894484024787	0.46075	0.46503816892125077	-0.8585917240916533
687005	50	6	46	0	10.616	0.02349660541309405	0.3585	0.6489366308379799	-0.4654904787751283
687005	51	1	41	1	4.773	0.036327334498057993	0.811	0.8036778563057134	-0.22958160161319346
687005	52	6	44	0	4.674	0.03806056365114621	0.15925	0.8339994636180245	-0.18954872771581155
687005	53	1	43	1	5.346	0.029123112584630035	0.44	0.43624447437814307	-0.9169032275265858
687005	54	4	42	0	6.803	0.021681566998979548	0.274	0.7265181856875675	-0.3416986879585027
687005	55	4	40	1	3.232	0.11405890300634566	0.3515	0.3509635651831519	-1.135035558875121
687058	1	4	72	1	14.798	0.04272753629168545	0.68175	0.6858242866936705	-0.4207029942967897
687058	2	2	71	1	4.3260000000000005	0.04590686056955422	0.83975	0.8355385670710238	-0.1894496901249314
687058	3	6	44	0	2.82	0.18978027140834797	0.331	0.6711490185276773	-0.419566088218415
687058	4	4	53	0	1.248	0.9728718036567289	0.25925	0.7414638324542169	-0.29934434120688974
687058	5	1	68	1	1.524	0.8976865348168306	0.3145	0.31572482589565193	-1.1751977239948923
687058	6	3	69	1	7.142	0.021025407116468966	0.68525	0.6840065948710256	-0.41888201014505605
687058	7	2	70	1	4.518	0.0412002013031868	0.86675	0.8650066434716346	-0.15106674046530277
687058	8	2	50	1	4.357	0.04507416123155355	0.7385	0.7349168494637119	-0.3237921832587862
687058	9	2	51	0	1.444	0.9270864531112362	0.286	0.7132546984228105	-0.3401446296078856
687058	10	5	52	1	9.545	0.021402060566726475	0.55225	0.5676081911228588	-0.6230277912502541
687058	11	6	54	0	7.772	0.020395488167407657	0.26775	0.7286506572893895	-0.34682634934258605
687058	12	1	43	0	1.588	0.8691593518705	0.30625	0.6946871588526862	-0.3679389378083649
687058	13	6	75	1	8.543000000000001	0.02040832890847379	0.7205	0.7305775485760836	-0.3764530141484925
687058	14	5	67	0	5.307	0.029494947695598992	0.61875	0.39585718447937607	-1.1182301859456951
687058	15	4	23	1	9.409	0.02121012543304943	0.69575	0.7008735370262682	-0.3704953285271672
687058	18	4	73	1	5.746	0.026004072108165983	0.77125	0.7711789574581508	-0.29018004115169205
687058	19	4	42	0	16.052	0.05313816192400029	0.509	0.496479313571985	-0.7612948496187079
687058	21	8	66	0	4.34	0.04552702992468649	0.538	0.45423499960728864	-0.945636070294759
687058	22	2	65	0	4.288	0.04697022950105718	0.48925	0.5046984413359962	-0.8053285717985057
687058	23	6	64	1	3.786	0.06702520487266837	0.6405	0.6352749049331742	-0.5217870437506081
687058	24	2	49	1	4.524	0.04106912888414868	0.8435	0.8497076983417167	-0.16793129901938128
687058	25	1	48	1	1.496	0.9087587099829373	0.30075	0.2916679558896055	-1.2441561270329438
687058	26	4	12	0	20.625	0.12314946163677498	0.381	0.6275340881639205	-0.4848450077807432
687058	27	3	13	0	3.127	0.12863191907213647	0.426	0.5750556087466883	-0.5793544128010536
687058	28	6	55	0	1.283	0.9670596187687026	0.273	0.738033556138962	-0.3041412655797361
687058	29	4	17	0	10.05	0.022262055808081587	0.57575	0.426800595985939	-0.9069968068111786
687058	30	2	20	1	0.665	0.999787043447402	0.24875	0.250100240691775	-1.3858955700834572
687058	31	7	21	0	0.655	0.999811653268186	0.24975	0.7499511170388594	-0.28774731614985105
687058	32	2	22	0	0.868	0.9982206159758567	0.24875	0.7488841677243581	-0.289182462100646
687058	33	3	62	0	4.067	0.05423391991101857	0.68275	0.3160652983176828	-1.300073296055805
687058	34	5	63	0	1.735	0.7874317347925026	0.28475	0.7228009411529024	-0.32859981189273535
687058	35	7	24	0	6.635	0.0221099215004029	0.34075	0.6598964674498625	-0.44345038966806316
687058	36	2	25	1	5.376	0.028846360715624155	0.888	0.8745253010845159	-0.13638336121201225
687058	37	5	26	0	4.615	0.0391850463371146	0.32975	0.6721389551350418	-0.4209856118758902
687058	38	2	28	1	1.356	0.9518459185002257	0.28175	0.27711970877161934	-1.291109790159668
687058	39	7	29	1	13.477	0.03443421397222228	0.693	0.6820474941684062	-0.40372609505038104
687058	40	5	74	1	8.978	0.02071733350075914	0.555	0.5566972588763555	-0.6964328834733065
687058	41	7	45	1	1.106	0.9886926417457433	0.25125	0.25563823691850224	-1.3649594781505894
687058	42	6	46	0	1.405	0.9389913215891827	0.2615	0.7290904903503379	-0.31682850824528397
687058	43	2	47	0	4.853	0.03505362687469202	0.4995	0.5050913368142678	-0.7534378593165639
687058	44	1	33	1	5.267	0.02989104826192581	0.70975	0.7117773574456654	-0.35216737214162236
687058	45	3	34	1	7.414000000000001	0.020669922064665464	0.4875	0.4979976629472022	-0.7437791674902102
687058	46	8	35	1	5.035	0.03251944769733525	0.56175	0.5600170210663812	-0.6171918212158372
687058	47	6	36	1	14.927	0.043674710283054766	0.4665	0.47132922486410245	-0.8024994373820168
687058	48	3	37	1	16.588	0.05849090287252146	0.60975	0.6133726879402379	-0.5183488568577732
687058	49	1	38	1	2.759	0.2063124711463604	0.814	0.8037823479092916	-0.22558502194259097
687058	50	2	39	1	3.503	0.08614278851633517	0.66775	0.6639357938521908	-0.430017940400575
687058	51	4	40	0	6.401	0.022841705647872117	0.6075	0.3954927146345542	-1.0089127439224883
687058	52	2	19	0	4.053	0.05476532879846012	0.65675	0.34719840149574743	-1.1183498841107633
687058	53	2	61	0	2.7960000000000003	0.19607629291931203	0.5165	0.4786022189754727	-0.8151048726615604
687058	54	1	8	1	2.9250000000000003	0.16512997400059393	0.759	0.7609995367602306	-0.2796198987488461
687058	56	3	10	1	8.797	0.020564815032453054	0.56375	0.5632015021467395	-0.6051994280405044
687058	57	3	11	1	11.081	0.024725252745412804	0.56625	0.570142590423178	-0.5897499028997929
687058	58	3	27	0	20.011	0.10993292068346859	0.59875	0.4049855368907324	-0.9491339688208293
687058	59	5	14	1	4.25	0.048083102536378076	0.4165	0.4135669934032038	-0.9400091206646127
687058	60	4	16	1	7.863	0.020356780601999035	0.86675	0.863294050054543	-0.15003502071581437
687058	61	3	18	1	1.541	0.8905463787979584	0.26875	0.2677795898543825	-1.3216032257273038
687058	62	1	41	1	2.231	0.4435258963645606	0.6295	0.6231640752654762	-0.49736317596436674
687058	63	5	59	0	2.537	0.2833992889018301	0.3695	0.626770638022876	-0.5032845646132605
687058	64	1	32	0	1.763	0.7696134334309337	0.38375	0.6269160127063597	-0.4790982452539844
687058	66	3	15	0	3.527	0.08419382654235222	0.536	0.4721769937818737	-0.7903042725332761
687058	67	2	6	1	6.934	0.021397144827047278	0.69675	0.6893941966065366	-0.3854732837351608
687058	68	1	57	1	4.994	0.03305012794340672	0.7225	0.7178919289203461	-0.35703131544288225
687058	70	4	60	0	1.314	0.9611378253685331	0.2645	0.7382695976454875	-0.3038488864449796
687058	72	3	31	0	1.88	0.6896230949938403	0.38475	0.6189343330534255	-0.4910974091499461
687058	73	7	30	1	6.0600000000000005	0.024249203768711838	0.86325	0.8577852594735218	-0.15722952068475368
687058	74	3	56	1	1.895	0.6789044642698325	0.3365	0.3392782696991355	-1.1102132176417883
687058	75	3	58	1	4.112	0.05258861168564117	0.61325	0.611227742705916	-0.5351166145992733
687095	1	2	28	1	8.874	0.020625631647106256	0.73125	0.7360658125656472	-0.3246332912954774
687095	2	7	30	1	17.057	0.06367968822275549	0.78275	0.7911405817179777	-0.24339530098820472
687095	3	7	29	0	20.684	0.12449586932648389	0.556	0.4407913736808547	-0.885723095883146
687095	4	5	14	0	11.026	0.024569709711843843	0.344	0.6630456604759035	-0.4403420903238439
687095	5	2	19	0	10.774	0.02389220459147439	0.59625	0.41349650471777055	-0.9564219982260296
687095	6	7	21	1	16.975	0.06273663841594258	0.40325	0.4111004165919454	-0.958026112502844
687095	7	3	27	1	9.582	0.021457228193005228	0.54925	0.547828522636276	-0.6498349169967044
687095	8	1	8	1	8.611	0.020443440469953	0.79625	0.8013650274220788	-0.23100412837773038
687095	11	3	18	1	18.712	0.08637497423385448	0.33075	0.3283927799443593	-1.2068586945419517
687095	12	3	31	1	14.489	0.04056391727714465	0.58075	0.5759007245374228	-0.5949222471336812
687095	13	5	26	1	22.43	0.17094023259138175	0.261	0.2507035929824217	-1.50344404731611
687095	14	8	35	0	13.708	0.03571219148958605	0.474	0.529547938588531	-0.6931320034367432
687095	16	3	10	0	19.474	0.0995058656986429	0.4575	0.5434190197562343	-0.6488537840729807
687095	17	3	11	1	12.336	0.02905683141020378	0.4835	0.48926249290588275	-0.766689944811103
687095	18	6	36	0	14.311	0.03938255907120237	0.39025	0.6059014013936753	-0.538041984009157
687095	19	3	37	0	10.461	0.023130195962731505	0.5365	0.4604037853820931	-0.862034383565182
687095	20	4	12	0	11.527	0.026090048896732176	0.31275	0.69020399366062	-0.3933895275291831
687095	21	3	13	0	15.74	0.05028505770724852	0.36325	0.6431347804308447	-0.4737206503906374
687095	22	3	15	0	9.574	0.02144519372211014	0.45675	0.5420008083900673	-0.664006614705108
687095	23	4	16	1	15.274	0.04635696331883305	0.8095	0.8101863559766628	-0.2168078919716603
687095	24	2	20	1	8.794	0.020562569052001146	0.61	0.6169054862906667	-0.5196697029935476
687095	25	2	6	0	10.864	0.02412757329917273	0.608	0.38327691631205585	-1.031217530118569
687095	27	3	34	0	30.007	0.5121707964956809	0.33475	0.6696728701211765	-0.4091947444021215
687095	29	4	17	1	12.722	0.03071074667426068	0.49275	0.48763420449977835	-0.776769046869101
687095	30	7	24	0	6.8180000000000005	0.021646887499587063	0.26875	0.7418858197430386	-0.3211841368153454
687095	31	2	25	1	14.695	0.041990061847102265	0.829	0.8332515723356295	-0.18751058628525882
687095	32	4	23	1	22.327	0.16782829376704803	0.5755	0.5700559176067257	-0.5893813466483981
687095	35	2	22	1	7.994	0.020321304960552306	0.811	0.8131461728970649	-0.21572139369323304
687095	36	1	33	1	7.394	0.02069144922760676	0.643	0.6501974290963306	-0.45614122204161
687095	37	1	32	0	7.705	0.02043166946835985	0.69925	0.2965457907790242	-1.3453466057565737
687431	1	3	10	1	6.282	0.02328255446991853	0.583	0.5901266943070925	-0.5518626644363118
687431	3	3	11	1	3.964	0.05837816298324377	0.579	0.5841186958787966	-0.5584271781512451
687431	4	4	12	0	7.171	0.020980783353513274	0.415	0.5857517428856339	-0.560240572888373
687431	5	3	13	1	7.056	0.02116784862949529	0.4885	0.4778662837778573	-0.7817077770586576
687431	6	3	37	1	8.594	0.020434189495385027	0.653	0.6548596187249525	-0.4465399643112848
687431	7	1	8	1	2.448	0.3230764910414595	0.68075	0.673383795507325	-0.4101503373443132
687431	8	5	14	0	7.589	0.020510372018463386	0.45275	0.5539503602640224	-0.6236120982500919
687431	10	2	28	1	8.869	0.02062149828432923	0.815	0.8157881362247607	-0.20900681664211135
687431	11	1	33	1	8.554	0.02041366535566983	0.7415	0.7358370612708834	-0.3170655697988219
687431	12	4	42	0	7.906000000000001	0.020342550929812055	0.5485	0.45797957703086384	-0.8500547234783035
687431	13	3	27	1	5.365	0.028946919384125296	0.638	0.6519534268790721	-0.4461280764998603
687431	14	1	48	0	3.331	0.1024429872475623	0.673	0.32019731847135524	-1.2308771432312173
687431	15	7	30	1	9.302	0.02107122450800557	0.87375	0.871702260259796	-0.1402367903856302
687431	16	2	6	0	3.655	0.07490294132241793	0.68	0.315572260259656	-1.2015592094836554
687431	17	1	32	1	4.67	0.03813454097586224	0.77925	0.7844015371532882	-0.2503080320700119
687431	18	3	34	1	11.193	0.02505057820863866	0.518	0.5249792648428461	-0.6819758041359071
687431	19	8	35	1	7.1080000000000005	0.021079891205757123	0.5855	0.592853430944243	-0.5526857359036883
687431	20	6	36	1	9.765	0.02174843642352009	0.5125	0.5029006044930747	-0.7301336264827666
687431	21	7	45	1	5.831	0.025477898761045073	0.75325	0.7488686499563418	-0.3060662515040494
687431	22	1	38	1	2.5420000000000003	0.2813310962077013	0.749	0.7550379823619348	-0.2928686363251562
687431	23	5	26	0	8.317	0.02032885589940416	0.34775	0.6415611352268611	-0.46990614699300476
687431	24	3	31	1	8.511000000000001	0.02039356517337245	0.685	0.6918373995406737	-0.3838893268288988
687431	26	1	41	1	2.785	0.1990510361611158	0.79975	0.7934505254255896	-0.23821507361189675
687431	27	1	43	1	5.992	0.024587399371437713	0.69025	0.6893965771729965	-0.39455812156614384
687431	28	6	44	0	9.336	0.02111419586970214	0.37625	0.6293636514084769	-0.49943689784328704
687431	29	3	62	1	10.105	0.022369528339420863	0.73325	0.7221697525689774	-0.35568872435730375
687431	30	6	46	1	8.85	0.020606023971473722	0.6025	0.6101001471229904	-0.5303798974403084
687431	31	3	15	1	5.754	0.02595277366847962	0.594	0.5754430582711259	-0.5806612344972872
687431	32	7	29	0	8.718	0.02050879708158571	0.72025	0.2848124972281755	-1.354629526300857
687431	34	2	19	0	4.341	0.04550013880028896	0.66825	0.31952529472961283	-1.2014290777759833
687431	35	2	20	0	5.501	0.027774278094613664	0.7185	0.2827685498167549	-1.345061314916437
687431	36	2	39	1	8.519	0.0203971496476705	0.7185	0.7175699553276375	-0.3493268718158922
687431	37	7	21	0	4.479	0.04207414148067448	0.5235	0.4837610760137084	-0.7634494437926874
687431	38	2	22	1	7.77	0.020396472561843473	0.8705	0.8685291570089273	-0.143706158428202
687431	39	2	61	1	7.195	0.02094511801153073	0.61725	0.6079970239331997	-0.5724473249518724
687431	40	4	23	1	7.96	0.02032827594621449	0.70775	0.7229833288764302	-0.33594947920048773
687431	41	2	49	1	5.94	0.024860713857164773	0.86625	0.8713454813223008	-0.14174834540986914
687431	42	2	51	1	6.648000000000001	0.02207405159071816	0.745	0.7628315993664072	-0.2873846527988684
687431	43	4	16	1	8.473	0.02037751458900709	0.873	0.8736273380496306	-0.1374546961124419
687431	45	7	24	0	8.096	0.020309511656278128	0.38775	0.6297198069057701	-0.49215080106382336
687431	46	2	25	0	9.568	0.021436206342132967	0.8815	0.1120992031101568	-2.305138466696634
687431	47	4	40	1	11.624	0.026411706718556617	0.63175	0.6303074698358765	-0.4882812745666064
687431	48	3	18	1	9.234	0.020988563765787824	0.43625	0.4384592119455284	-0.8730386178984219
687431	49	1	57	0	2.457	0.31881226313674255	0.601	0.4088093563920764	-0.9439155417341663
687431	50	3	58	1	11.23	0.025160594982765763	0.6455	0.646390718459786	-0.47308085700287084
687431	51	5	59	0	8.953	0.020694297525923465	0.44575	0.5547036740809659	-0.6793440183261181
687431	52	4	60	1	7.999	0.02032040963733852	0.577	0.5732344436503586	-0.6469840917878438
687431	55	4	17	1	7.147	0.021017592925877304	0.61125	0.6007873368906543	-0.5329588993923233
687431	56	2	50	1	3.885	0.061959993525681024	0.7475	0.7451393702956429	-0.30674811462797114
687431	57	3	56	0	6.504	0.022498764435104252	0.542	0.45095290475277533	-0.8938689629242116
687431	58	6	55	0	9.237	0.020992117866433836	0.644	0.3686268337779383	-1.1171768405924876
687431	59	5	52	0	5.242	0.03014648057671317	0.597	0.40931385579779084	-0.9875674066859712
687431	60	6	54	0	8.134	0.02030853847572275	0.3045	0.7050459378255494	-0.3835928391621146
687431	61	4	53	0	10.327	0.022830662561362212	0.587	0.40894421099094574	-0.9967070947964244
687431	62	2	47	1	11.342	0.025501372386883388	0.53525	0.5270962978086274	-0.7053963855482078
687434	1	4	23	1	6.966	0.021333796864971034	0.7165	0.7131834230449747	-0.3504462053211541
687434	2	2	19	1	4.647	0.03856619594052624	0.67125	0.6737187168245837	-0.40972866902073773
687434	3	6	46	1	8.604000000000001	0.020439593257199122	0.6005	0.5988655309631908	-0.550225126755228
687434	4	2	47	0	4.216	0.04912314728234513	0.5105	0.492560596462924	-0.7792014358910468
687434	5	2	22	1	3.208	0.11716935873601876	0.8065	0.8025914019053852	-0.2239987027669074
687434	6	7	21	0	5.985	0.024623433382673796	0.50825	0.49043493930746695	-0.7504163532359492
687434	7	4	17	0	12.582	0.030092221324352013	0.599	0.41442052768850396	-0.9322913170674162
687434	8	3	18	1	7.578	0.020518924788013728	0.45525	0.4267859438195358	-0.9050713890731658
687434	9	1	43	0	2.221	0.44986594550476205	0.476	0.5103541962856595	-0.698811531715734
687434	10	3	27	1	9.503	0.02134096209456866	0.64075	0.644921469402389	-0.4577594156292978
687434	11	5	26	0	6.135	0.02390004876186003	0.34075	0.6548391293563505	-0.4486120772104838
687434	12	2	20	1	9.546	0.021403535068791335	0.71925	0.7117364680299672	-0.353708281531757
687434	13	4	16	0	5.141	0.031244008250999045	0.866	0.13789462679315215	-2.0795189913240413
687434	14	3	31	0	12.081	0.028050729289925597	0.687	0.3218518255199687	-1.2086846926837873
687434	15	1	32	0	4.274	0.047374327065665016	0.75775	0.2291629886588389	-1.5634694121574517
687434	16	3	15	1	10.993	0.02447771010108576	0.5615	0.5637051430205356	-0.6031093465967688
687434	17	7	24	0	12.3	0.02891070190412954	0.3545	0.6435147927990836	-0.46861234435079946
687434	18	2	25	1	5.268	0.02988095869352045	0.86375	0.8787825173235383	-0.1312390745984667
687434	19	1	33	1	3.965	0.05833519123886886	0.716	0.708339526084057	-0.35585341196455883
687434	20	4	42	0	5.05	0.0323306885204099	0.524	0.4744212877295462	-0.80845162370885
687434	21	6	44	0	1.932	0.6522147340145948	0.27925	0.7118050956012103	-0.34418874130283517
687434	22	7	45	1	9.366	0.021153014923302293	0.75	0.7422761224569827	-0.31602417615077705
687434	23	1	48	1	5.3420000000000005	0.029160614513403103	0.6985	0.7064180944103069	-0.3711275050487641
687434	24	2	49	1	5.437	0.028307374073390627	0.86125	0.864328939680945	-0.1501812260527056
687434	25	1	57	1	3.272	0.10913961161200575	0.678	0.6908612892097918	-0.3907477030138954
687434	26	3	13	1	12.602	0.03017926501518402	0.46725	0.4628003501472075	-0.8161436476805166
687434	27	5	14	0	9.813	0.02182983845577126	0.43225	0.5664283631648751	-0.6006437851967261
687434	28	3	34	0	8.716	0.020507463773185165	0.51075	0.4864464374057697	-0.7687759382650146
687434	29	6	54	0	8.292	0.020323693193496254	0.27175	0.7152544387991783	-0.36845559371740894
687434	30	4	53	0	2.105	0.5276221307986818	0.401	0.5922297878601163	-0.5415578882192884
687434	31	3	56	0	6.703	0.02192746782748494	0.53525	0.462066403309154	-0.8682144416873028
687434	32	2	50	1	7.194	0.020946581431897857	0.76275	0.7585240572209682	-0.2900119478991412
687434	33	6	55	1	8.886000000000001	0.02063565545027939	0.62775	0.6210504479242726	-0.5188550316876849
687434	34	2	28	1	10.751	0.023833224883495135	0.81425	0.8064405141708085	-0.2214572115100943
687434	35	7	29	1	7.133	0.021039600073777212	0.7015	0.7034437494503648	-0.3697445165625441
687434	36	7	30	1	8.421	0.02035818774220808	0.86925	0.8671017606491	-0.14584896027428593
687434	39	8	35	1	4.908	0.034237500674902846	0.57225	0.5757451676636351	-0.5834068931779487
687434	40	6	36	0	8.950000000000001	0.02069157519787174	0.50375	0.5090004675442761	-0.717853125455033
687434	41	2	39	1	2.393	0.3504013478302851	0.54875	0.5524254883403545	-0.615857926681124
687434	42	1	41	1	2.395	0.3493693311644347	0.69525	0.68922330449803	-0.38897664617867667
687434	43	1	8	1	3.957	0.05868055807792878	0.8325	0.8337838439935518	-0.18527901272587508
687434	44	2	51	0	1.567	0.8790135203562296	0.3075	0.6876632081601421	-0.37942297643432044
687434	45	5	52	1	1.727	0.7924056995499706	0.32925	0.31986502507420267	-1.15882786780177
687434	46	4	12	1	8.006	0.020319211768692457	0.41225	0.4027247990953726	-0.9623789410889161
