	mean	se_mean	sd	2.5%	25%	50%	75%	97.5%	n_eff	Rhat
theta[642]	-0.751291877582126	0.0055956088968918	0.429437185511195	-1.59505097942707	-1.02760256179074	-0.758800320931147	-0.471399120117367	0.113079980895974	5889.8548432343	0.999373724251592
theta[643]	1.00112111994975	0.005949880483189	0.496951995944649	0.102643945602617	0.649079321703558	0.985659537094587	1.32005503011475	2.02176546999862	6976.09513241659	0.999297879981976
theta[644]	-1.38338121908254	0.0045689108031228	0.32161696618421	-2.00689667589793	-1.60271775152478	-1.38397959589602	-1.16780442941895	-0.763147894968892	4955.10135929397	0.999761548734325
theta[645]	-0.195779424918074	0.0049114243462262	0.397976090569889	-0.964380661695507	-0.470060581250111	-0.203370236254586	0.0718019148018696	0.606131339641696	6565.97229002606	1.00031016438337
theta[646]	-1.25088362398474	0.0054049702394689	0.420058633243716	-2.06691573515141	-1.53231620869877	-1.25646321416251	-0.975105371739491	-0.409626982877567	6039.9482261369	0.999144088593675
theta[647]	-1.35522163921007	0.0047081090221403	0.377409452760484	-2.10756120290669	-1.59683466840143	-1.35606287057421	-1.10997697756999	-0.608776704943285	6425.87872875711	1.000108971494
theta[648]	0.636983916344035	0.0064991600167696	0.526058463018621	-0.369819069678869	0.278977497172056	0.618518047046731	0.968396079607163	1.72765644199238	6551.69337169549	0.999438438992061
theta[649]	0.859534347843894	0.0065398513157237	0.572907655120241	-0.210449663771137	0.462323587859349	0.833495231110202	1.23374613395672	2.00278260169023	7674.20685335652	0.999300335436499
theta[650]	0.783719248105925	0.0074009986597909	0.569297800361292	-0.290013253992189	0.394844745970181	0.765390010051286	1.14478836367643	1.93835066935874	5916.95628205819	0.999592951726191
theta[651]	1.06279985276418	0.0076525555698566	0.566882594346318	0.0127872044559876	0.673124497956129	1.02994495274577	1.42856519310281	2.27847338665539	5487.48392690262	0.999388909653607
theta[652]	-0.339680229416078	0.0060758602314619	0.480206993645353	-1.25439768348253	-0.660447476653643	-0.35167291822692	-0.025180301059936	0.649289452811275	6246.56713377689	0.999548197764023
theta[653]	1.62008067783412	0.0073634601680064	0.586800068600185	0.546344344147566	1.21363707682067	1.59713681529482	1.99825720913276	2.84715581734695	6350.62440644661	1.00037161293204
theta[654]	-0.737136386489653	0.0042588344148725	0.375132983034832	-1.47132288075388	-0.993659454731483	-0.739075446764396	-0.491249631831196	0.005497488819139	7758.70056697058	0.999785601115089
theta[655]	0.742789339633012	0.0061197315492698	0.50416489476759	-0.198059301307989	0.392388938808689	0.729293546989497	1.08294340063693	1.74629268328149	6787.04082127395	0.999777632795301
theta[656]	0.802803894070463	0.0079826454016654	0.589474358241586	-0.288096815380942	0.402560734646067	0.77928022731776	1.18662328419126	2.02118101371347	5453.00832787255	0.999543642006041
theta[657]	0.549752895449075	0.005378976218797	0.454465179170084	-0.315077951585768	0.240747316705759	0.533601706009181	0.840052445760637	1.49534377977523	7138.41805647465	0.999819173381514
theta[658]	-0.358550321403333	0.0049950158930139	0.395076890129663	-1.10667594774969	-0.622875946232989	-0.370248571537683	-0.112315700973559	0.470724241398	6255.89576991652	0.999227419957846
xi_mu[1]	-0.545327587295242	0.0099577411700588	0.174504920429764	-0.881572511154395	-0.66545583634507	-0.549684570959258	-0.428035276494734	-0.188570201156008	307.109808381413	1.00413039990887
xi_mu[2]	-0.0750420638411838	0.0031283291974962	0.071700124288227	-0.223219695323761	-0.12056385160242	-0.0725962429172901	-0.024969109899323	0.0574717749765311	525.309095921813	1.00580468314815
xi_pr[1,1]	-1.96091034913941	0.0109727620792233	0.300206458840991	-2.60759938946583	-2.14366011063695	-1.9471136274308	-1.75303255916686	-1.43082530523537	748.528151274463	1.00703896987101
xi_pr[1,2]	-1.94971844022934	0.0098263742050988	0.297316247202396	-2.57766412507869	-2.13490861264615	-1.93612711272458	-1.74250151966825	-1.42064396211214	915.483849732636	1.00867268388955
xi_pr[1,3]	-2.06057398923917	0.0099272076286982	0.312013504541724	-2.72449106004895	-2.2626851876724	-2.0447790026551	-1.84193983864473	-1.48666323708739	987.853567208697	1.00472786171714
xi_pr[1,4]	-2.20807018138021	0.0099357446852768	0.34728357222783	-2.94048698731569	-2.42807563418723	-2.18629634303248	-1.96390201256088	-1.58671230051206	1221.70860838069	1.00712386057524
xi_pr[1,5]	-2.48821793115985	0.0103663150277444	0.388060670461151	-3.34047354075641	-2.72711658652412	-2.4620226756001	-2.2199477469813	-1.81026402594333	1401.36237798918	1.0042404190468
xi_pr[1,6]	-0.890129491084113	0.0082224595660482	0.200553624673258	-1.31304946418906	-1.01425064204275	-0.881460588666855	-0.752328760763694	-0.531667837858164	594.918587378321	1.00806518617899
xi_pr[1,7]	-1.91370535772862	0.0102698847159093	0.294477292587147	-2.53101480007265	-2.1113322704228	-1.89869080945286	-1.71087485198596	-1.3595415182311	822.190560158256	1.00812685771263
xi_pr[1,8]	-0.816729466364286	0.0082664275169592	0.17310777837331	-1.1787732983567	-0.930230863097496	-0.811735595246405	-0.698507756732052	-0.483237604140026	438.52811427916	1.00993471920363
xi_pr[1,9]	-1.30389172114835	0.011125604467105	0.220829563249526	-1.77072972464426	-1.43339855534676	-1.29346222622222	-1.15593150212288	-0.902437088591592	393.973667198062	1.01380159972446
xi_pr[1,10]	0.289056887468212	0.0077655329927201	0.156294071577439	-0.0122055271995594	0.181896239278857	0.290704825777138	0.393591320865229	0.586486210568627	405.081557991188	1.00381127830831
xi_pr[1,11]	-0.0429069239658529	0.0076835080798552	0.167580064756925	-0.375728466368189	-0.151909568711857	-0.0433689577846687	0.0741153403197359	0.281638373685771	475.691732207914	1.00397441928549
xi_pr[1,12]	1.53406370219657	0.0114369917467509	0.26743876144031	1.03849835716245	1.34766399970451	1.52709073195774	1.70834237358621	2.08491935724928	546.795698162024	1.00350528000154
xi_pr[1,13]	0.45970728001265	0.008111943103153	0.175810366292234	0.124739167855391	0.339632611634657	0.456338014382233	0.575445076206257	0.823024602157003	469.720122828064	1.00413013853188
xi_pr[1,14]	1.12503364267327	0.0091110635085153	0.23266945212476	0.688726129046635	0.963203273851276	1.11642353277107	1.2780284399885	1.58708653676931	652.139620799883	1.00343335369955
xi_pr[1,15]	0.147597011713138	0.0075865336087413	0.155359935346252	-0.144714218049128	0.0430360415507282	0.148082440301218	0.252920590853744	0.45136947646518	419.364140408364	1.00394250021415
xi_pr[1,16]	-1.14615984035564	0.0086822696648494	0.201823975453841	-1.56614298584521	-1.27861118223985	-1.13943203364324	-1.00672481627188	-0.770624292561553	540.354747933397	1.00655947505351
xi_pr[1,17]	-0.0516748082598235	0.0073662691905993	0.169178595173222	-0.3810145920482	-0.160749585717908	-0.0519030898773804	0.0595855616306843	0.277888324816048	527.467441651091	1.00245006410431
xi_pr[1,18]	0.784767795588012	0.0087514247042709	0.185949732003064	0.435561540672588	0.657981577827833	0.782839144661667	0.907783872036094	1.1519657981823	451.474881270379	1.00221977504111
xi_pr[1,19]	-0.90293565696135	0.0087036795442955	0.18694859549498	-1.29352961277651	-1.02132470311355	-0.896273355666113	-0.77253824384983	-0.56770821583001	461.358608204793	1.0079098739549
xi_pr[1,20]	-0.108127321461623	0.007611309020962	0.141040218757583	-0.387098763434304	-0.203975699712693	-0.104887464203756	-0.0144797136144001	0.167797473020958	343.373864505305	1.00691310508657
xi_pr[1,21]	0.41191247964193	0.0079069900642827	0.158676094351858	0.110052723432515	0.304461418202656	0.410729873414557	0.516894277213772	0.732531756214045	402.717607667391	1.00223680918862
xi_pr[1,22]	-0.829180453808051	0.0082741893836527	0.181030472646825	-1.2094850979844	-0.941306467539576	-0.822107883298326	-0.706416389480195	-0.488246123096791	478.687907497161	1.00927694268122
xi_pr[1,23]	-0.679659697656695	0.0086004156422226	0.166400403763645	-1.02087090184076	-0.788504866522035	-0.675607285547268	-0.563187146710745	-0.368188393060916	374.34313293226	1.01243930251043
xi_pr[1,24]	0.852868952067775	0.0090318677015988	0.211136388614634	0.459689516461634	0.709555540251934	0.844287106171887	0.988228132385266	1.30720811641232	546.475936371473	1.00235968463854
xi_pr[1,25]	-0.663882533055099	0.0080224349707998	0.171530458816303	-1.02017450860817	-0.77292597060976	-0.659153087472775	-0.546124984990064	-0.335653024216965	457.161961798973	1.0079515193048
xi_pr[1,26]	1.22957413526175	0.0094620732210887	0.267099604048541	0.750311958183969	1.04688804255193	1.21213134868008	1.39013428004574	1.79973475360508	796.845050679858	1.0016503808476
xi_pr[1,27]	0.170475094269214	0.0077176155029318	0.152913552429487	-0.125513561239603	0.0668376770651497	0.170240816991377	0.275152391477904	0.471759864913624	392.5777483295	1.00394593812129
xi_pr[1,28]	0.0273686186163355	0.007722319702554	0.162629780735604	-0.297321654753219	-0.0801083141858024	0.0274575670696134	0.138144609944266	0.347363660698196	443.511206780497	1.00307866580009
xi_pr[1,29]	-0.138960307559776	0.0076137448299727	0.149530643228254	-0.432357147239966	-0.240688873710163	-0.137270399192602	-0.0395889494713604	0.157454241413433	385.71254819473	1.00676460072101
xi_pr[1,30]	-0.0969792705925274	0.0072273018191693	0.14927119225314	-0.387946968109142	-0.200876496346442	-0.0956867622765119	0.0047973633843061	0.196352172730242	426.579145462629	1.00564685767679
xi_pr[1,31]	0.0134903724009413	0.0073525926436388	0.163268785175813	-0.314094964849664	-0.099377470383704	0.0151114096305558	0.124408678639407	0.33158424980306	493.088997339445	1.00193258875984
xi_pr[1,32]	-0.091688665599374	0.0076846944033708	0.160460222318605	-0.413751579447507	-0.197349308498616	-0.0927092520957635	0.0165583214510719	0.213780068656309	435.995067382835	1.00404014404742
xi_pr[1,33]	-0.283179728556893	0.0077601295708253	0.164369477914023	-0.61388939489715	-0.392064502894098	-0.276942024107642	-0.172438176352465	0.038566202198186	448.646625921744	1.00619438701263
xi_pr[1,34]	0.601918782611598	0.00766185665829	0.22136033467711	0.21672224996599	0.446606486854756	0.59036586353788	0.743393725847486	1.05746987456007	834.702203596357	1.00118327409645
xi_pr[1,35]	0.33948858132279	0.007488081325904	0.209379039116183	-0.0472951910687525	0.197066475291072	0.329055338071815	0.470194792955413	0.779627473650542	781.853347266752	1.00168947301228
xi_pr[1,36]	0.462853391796811	0.007769301128907	0.218066453618509	0.0650952595784202	0.312598980326688	0.451186929811182	0.597430004076942	0.918570854185684	787.796074632843	1.00118174309312
xi_pr[1,37]	0.551218138125716	0.0079368554887535	0.258626937299007	0.103599468182055	0.370309557916917	0.535012350681497	0.706105288792351	1.10327208694055	1061.81918493018	1.00040056884141
xi_pr[1,38]	-1.18051193255033	0.0086090519416743	0.224339831575209	-1.65497818864877	-1.32145516133615	-1.16719650451563	-1.02692491406006	-0.777092544855908	679.050577344523	1.00787675406266
xi_pr[1,39]	0.541745152859491	0.0090160412761815	0.379184347023222	-0.0562180851441808	0.28405099251456	0.491468013202131	0.746626828858544	1.47012426717065	1768.76045353922	1.00215495589948
xi_pr[1,40]	0.0161245050648122	0.0074459600071843	0.221064048742071	-0.387517054716056	-0.134499690481454	0.0051473102365566	0.156486066337579	0.481362490320646	881.444233727226	1.00126284894185
xi_pr[1,41]	-1.31184451390359	0.0091728890055312	0.250583296449644	-1.84975930730174	-1.4678261098256	-1.29952008835712	-1.14098197890162	-0.852453911912069	746.263085353115	1.00490127682395
xi_pr[1,42]	1.25450310673193	0.0104135031566128	0.533739564092245	0.404692589693872	0.88753389801799	1.18017801434395	1.54074960657749	2.52851397884668	2627.03033169079	1.00434351466238
xi_pr[1,43]	0.559401467871132	0.0079632280810465	0.370617081681265	-0.0427243792402455	0.307619384600226	0.521942777015789	0.757104472455458	1.43397954460924	2166.07033334095	1.00107270488662
xi_pr[1,44]	1.615924717658	0.0095107290183478	0.543775173350476	0.711659186592993	1.23157021069813	1.56049994818955	1.94072659057144	2.84398884169118	3268.97150808361	0.999298176398728
xi_pr[1,45]	0.384616384085975	0.0081512312459571	0.342240618816035	-0.175122529550745	0.144697809399099	0.341708753043402	0.578373436383277	1.20893883330435	1762.85534579875	1.00184512955441
xi_pr[1,46]	0.241554333005921	0.0082693555806098	0.330203332076142	-0.306787598793543	0.0143732534896613	0.208924258232335	0.432662192865423	1.01035078867341	1594.48180951619	1.00070283848407
xi_pr[1,47]	1.0615338373864	0.0095973893336247	0.506071535395334	0.247307212569755	0.707585453058291	0.993417048291171	1.35156041358924	2.24830085509727	2780.46604031603	1.00006234724778
xi_pr[1,48]	0.340124747990134	0.008864875025866	0.391095442247779	-0.290566737150092	0.0713661798393787	0.282594392870205	0.541281666295375	1.27144633428224	1946.34702101449	1.00049837846864
xi_pr[1,49]	-0.18290959389843	0.0074971671201837	0.301083586006523	-0.712712245339777	-0.380214465838865	-0.210546465544749	-0.0083281452973343	0.458830641658697	1612.7972574487	1.0000525056699
xi_pr[1,50]	0.17865495302867	0.0083298085481008	0.362679855569773	-0.417811014685384	-0.0736215426220362	0.137709451034674	0.388191311592378	1.00146080386985	1895.73150994342	1.0016240535723
xi_pr[1,51]	0.577135815716886	0.0102556840643247	0.488134567377498	-0.151677702796735	0.247223045997422	0.506491116466451	0.823896834091857	1.74350106994936	2265.42589156981	1.00339234042797
xi_pr[1,52]	0.470454119553113	0.0102156758243763	0.549444656459934	-0.398897228603427	0.0927006957950472	0.393866144534782	0.768725634819972	1.78718871404107	2892.76865040611	0.999819806220185
xi_pr[1,53]	1.02734921041865	0.0092617909030991	0.568476210032076	0.107659088602782	0.62136953259361	0.964406424117249	1.38323012512493	2.30393150405497	3767.3385143546	1.00126321782412
xi_pr[1,54]	1.41663001336453	0.0100710431504735	0.605728790357844	0.413692534580412	0.971183496454473	1.36840770086933	1.79692060401888	2.73884174878806	3617.49149666625	0.999330381532257
xi_pr[1,55]	0.196991593369278	0.0111963095592858	0.495721340540431	-0.556341757866046	-0.145146808547927	0.125486805795296	0.445664442838348	1.35846781463175	1960.31307205435	0.999974406403086
xi_pr[1,56]	1.02111724849757	0.011111802629616	0.62037797604444	-0.0003125458248084	0.575045853112553	0.948936817380849	1.39693698478904	2.45139060959772	3117.04954699083	1.0005178642905
xi_pr[1,57]	-0.0593282948527115	0.0106660869387481	0.501262697162624	-0.887201132379271	-0.398362900413707	-0.121022827034333	0.207656817148936	1.13171934178706	2208.61763056853	1.00127244793633
xi_pr[1,58]	0.0038152869664086	0.0099108023039111	0.521580686822683	-0.856291805670547	-0.352640388275813	-0.0591803597370222	0.291453396377453	1.23981296663498	2769.65310388752	1.00056831845663
xi_pr[1,59]	0.80167395096966	0.0106428127544238	0.636037050192017	-0.248261238247852	0.345997840752299	0.728296886813032	1.20335129085621	2.2203834100735	3571.51095572535	0.99969640339838
xi_pr[1,60]	-0.126946804473026	0.0092328309102028	0.536328607108499	-1.03055884492905	-0.494332533780621	-0.17126791793467	0.186867752116064	1.06513213633018	3374.36579949878	1.00022512203424
xi_pr[1,61]	1.03332476372673	0.0098424020490034	0.638790205971775	-0.0711613182737366	0.5772998572154	0.972380931389949	1.413421166778	2.45485317772746	4212.25151221952	1.00134804418285
xi_pr[1,62]	0.648013764092697	0.0104850271812613	0.651190173170617	-0.413769065324307	0.184789266220204	0.579531579099545	1.04687845074393	2.07748320106706	3857.23905180889	0.999801795067471
xi_pr[1,63]	0.916587040871953	0.0104974285034621	0.65351699157827	-0.188333946953051	0.447021797292777	0.852353503565434	1.32149252034717	2.34852240837434	3875.68004451118	0.999321399098278
